customer_id,valor_total_compras,frequencia_compras,recencia_ultima_compra,categoria_produto_preferida,cluster_kmeans
1,1500,10,30,Eletrônicos,0
2,300,2,150,Roupas,2
3,2200,15,10,Casa e Decoração,0
4,500,3,90,Livros,2
5,2800,12,20,Eletrônicos,0
6,100,1,200,Cosméticos,2
7,1800,9,45,Casa e Decoração,0
8,600,4,70,Livros,2
9,3100,18,5,Eletrônicos,0
10,200,2,180,Roupas,2
11,2500,13,25,Eletrônicos,0
12,400,3,95,Livros,2
13,1900,10,35,Casa e Decoração,0
14,800,5,85,Roupas,2
15,1200,7,40,Cosméticos,1
16,150,1,190,Cosméticos,2
17,2300,14,15,Eletrônicos,0
18,350,2,160,Livros,2
19,2700,11,18,Eletrônicos,0
20,900,6,75,Roupas,2
7,1800,9,45,Casa e Decoração,0
8,600,4,70,Livros,2
9,3100,18,5,Eletrônicos,0
10,200,2,180,Roupas,2
11,2500,13,25,Eletrônicos,0
12,400,3,95,Livros,2
13,1900,10,35,Casa e Decoração,0
14,800,5,85,Roupas,2
15,1200,7,40,Cosméticos,1
16,150,1,190,Cosméticos,2
17,2300,14,15,Eletrônicos,0
18,350,2,160,Livros,2
19,2700,11,18,Eletrônicos,0
20,900,6,75,Roupas,2