area,quartos,banheiros,bairro,idade,preco
127.8,1,2,Zona Norte,46,449847.38
157.3,5,1,Zona Oeste,36,783179.31
58.0,4,3,Zona Norte,15,582030.18
116.9,3,3,Zona Sul,44,551857.27
80.5,3,2,Zona Oeste,21,484291.33
85.4,1,2,Centro,19,453362.35
82.2,1,1,Zona Norte,49,273959.9
74.1,5,1,Zona Oeste,42,529218.35
101.5,5,1,Zona Norte,26,674179.27
75.1,2,1,Zona Norte,40,450616.87
108.1,5,3,Zona Norte,15,696872.91
98.5,2,3,Zona Sul,33,657560.82
92.8,4,2,Zona Oeste,31,454596.34
72.8,1,1,Centro,25,391130.11
82.7,4,1,Centro,24,483475.86
122.7,5,2,Centro,1,781494.34
115.0,4,1,Zona Sul,11,617987.21
70.7,4,1,Zona Sul,39,508363.9
103.0,4,1,Zona Oeste,8,574595.87
122.5,5,1,Zona Sul,11,675325.63
49.9,4,1,Zona Sul,25,396738.98
116.3,2,2,Centro,8,697525.39
80.1,5,1,Zona Sul,9,613540.05
117.1,4,2,Zona Norte,31,555247.44
77.1,5,1,Centro,33,605846.06
45.9,3,3,Centro,47,420826.78
51.2,2,3,Centro,19,424751.23
101.4,4,3,Centro,38,697322.05
107.8,3,3,Zona Sul,1,701536.38
72.9,3,2,Centro,0,485670.87
119.2,5,2,Zona Norte,50,675986.24
50.2,3,1,Zona Oeste,35,318157.64
98.0,2,3,Zona Sul,23,570895.93
63.7,2,2,Zona Oeste,26,363393.32
80.4,1,1,Zona Sul,1,401797.32
101.4,2,1,Zona Sul,30,470752.04
74.2,3,2,Zona Oeste,13,464256.82
88.5,2,3,Centro,1,639622.55
130.2,5,1,Zona Oeste,28,812104.66
82.7,1,3,Centro,14,492934.34
125.1,3,3,Zona Sul,11,679213.8
66.1,1,3,Centro,36,322544.55
115.9,3,1,Zona Norte,27,522661.47
143.2,5,3,Zona Norte,19,804404.37
40.0,1,1,Zona Norte,38,186246.84
76.1,4,3,Zona Sul,23,544784.39
117.3,3,1,Zona Sul,20,670705.97
93.9,4,3,Centro,9,664165.46
111.1,1,2,Zona Sul,45,484313.73
81.9,4,3,Zona Oeste,13,538931.81
102.6,4,3,Zona Sul,36,700670.32
95.3,1,1,Zona Oeste,17,388360.12
135.0,5,1,Zona Oeste,23,686057.2
107.6,4,3,Zona Sul,13,600860.34
110.1,4,2,Zona Norte,33,614329.14
87.6,5,2,Centro,11,634328.17
85.4,4,1,Centro,21,649344.43
87.0,4,2,Centro,5,708264.7
111.8,4,3,Zona Sul,35,608736.67
87.4,2,1,Zona Sul,44,372003.73
108.7,5,3,Zona Sul,35,697263.76
162.3,4,1,Zona Sul,21,734984.18
126.1,5,1,Zona Sul,13,736272.05
90.2,3,1,Zona Norte,15,479326.71
136.0,3,1,Zona Norte,35,627135.87
87.8,4,2,Centro,24,650077.89
40.0,5,3,Centro,31,475788.92
69.8,5,3,Zona Norte,32,627032.79
43.9,5,3,Zona Sul,44,471196.11
89.5,2,1,Zona Norte,35,530787.93
100.6,3,2,Zona Sul,19,653706.45
150.3,5,3,Zona Sul,17,848225.34
109.8,5,2,Centro,37,654244.29
93.4,2,1,Centro,2,450537.65
124.9,2,3,Zona Norte,22,646327.93
40.0,5,2,Zona Sul,31,477479.86
107.1,1,1,Zona Norte,44,463548.65
123.1,5,2,Zona Oeste,15,824589.32
55.6,5,3,Zona Sul,4,544408.09
134.3,2,3,Zona Norte,3,588430.95
110.2,2,1,Zona Sul,20,530092.69
87.5,5,1,Zona Sul,39,640862.07
119.0,5,1,Zona Norte,50,599927.35
168.1,5,2,Zona Sul,13,883093.59
105.5,2,2,Zona Sul,38,586870.15
107.4,5,2,Centro,30,620695.96
86.2,5,1,Zona Sul,13,617423.42
74.5,4,3,Zona Oeste,5,531508.85
124.9,1,3,Zona Oeste,11,559938.05
74.3,3,2,Zona Norte,15,513441.67
102.1,1,2,Zona Norte,16,471481.39
85.7,4,3,Zona Sul,44,532499.71
114.4,3,3,Zona Sul,22,616045.88
110.0,5,2,Centro,13,798359.24
131.1,4,2,Zona Sul,6,743825.24
84.7,5,3,Zona Sul,45,671114.48
91.9,2,1,Zona Oeste,31,437226.02
70.6,4,2,Zona Sul,14,578367.07
86.7,2,3,Zona Sul,43,467206.3
111.3,4,3,Zona Sul,16,649581.46
122.7,4,3,Zona Norte,40,716313.86
72.3,2,3,Zona Norte,46,477373.82
126.1,3,1,Centro,43,569550.47
140.7,1,3,Zona Sul,33,580210.17
112.4,5,2,Zona Oeste,4,685047.82
156.3,4,1,Zona Sul,44,815902.85
76.8,5,3,Centro,26,672515.74
62.7,2,1,Zona Norte,22,289776.74
46.6,5,2,Zona Oeste,39,456266.04
144.9,2,3,Centro,13,699350.05
119.6,5,2,Zona Norte,14,656229.43
98.3,1,3,Zona Oeste,42,437757.78
108.4,1,3,Zona Sul,32,498695.3
66.2,1,3,Zona Oeste,30,340624.36
173.4,1,3,Zona Norte,34,665748.61
103.9,1,3,Zona Norte,16,569199.58
103.3,1,1,Zona Norte,27,404660.38
121.8,2,3,Centro,18,639802.55
114.4,4,3,Centro,45,685352.6
106.7,5,1,Zona Sul,22,632898.72
76.3,1,1,Centro,31,381832.54
114.1,2,1,Zona Sul,39,516699.68
156.5,2,1,Zona Oeste,12,641370.03
140.4,2,1,Zona Oeste,19,539126.15
147.8,4,1,Zona Norte,34,689080.57
84.7,5,3,Zona Oeste,4,678006.68
70.3,4,3,Zona Norte,8,543944.73
96.2,3,2,Zona Sul,28,558768.27
101.7,2,3,Centro,5,598367.09
132.8,3,3,Zona Sul,24,715346.99
49.2,1,1,Zona Norte,30,285610.73
145.9,1,1,Zona Sul,21,567952.0
95.3,4,3,Zona Norte,1,589212.52
87.2,5,2,Centro,44,566644.94
69.6,3,1,Zona Norte,4,495794.93
50.4,5,3,Zona Oeste,26,553575.42
124.7,4,3,Zona Norte,24,732553.59
102.2,1,2,Zona Oeste,7,500158.79
61.3,5,2,Zona Oeste,0,535825.72
61.1,5,1,Zona Oeste,19,463199.09
89.9,1,2,Zona Oeste,43,337759.01
150.1,3,3,Zona Oeste,22,663744.44
92.2,1,3,Zona Norte,31,506244.71
54.9,5,2,Centro,10,540059.89
92.6,3,2,Zona Sul,38,582626.08
91.8,3,2,Zona Sul,46,510110.59
40.0,1,2,Zona Sul,23,253187.94
98.4,5,1,Zona Sul,10,590395.22
93.1,4,2,Zona Oeste,28,531808.17
120.9,5,1,Zona Oeste,25,738570.51
155.5,2,3,Zona Oeste,15,637195.54
133.8,4,2,Zona Sul,34,813228.19
91.9,3,1,Centro,19,494769.65
66.8,4,2,Centro,45,552910.17
177.2,3,3,Zona Sul,2,842339.82
101.8,3,3,Centro,0,629301.68
100.4,4,3,Centro,46,581682.6
99.3,3,2,Zona Oeste,0,552909.09
105.9,3,2,Zona Norte,16,513913.33
95.7,2,1,Zona Sul,1,411928.71
82.8,5,3,Centro,28,666350.35
83.6,5,2,Zona Sul,19,590011.54
99.0,2,3,Centro,5,666269.63
83.7,4,3,Zona Oeste,7,634092.86
78.6,1,1,Zona Sul,28,452715.49
103.2,1,1,Zona Sul,47,388534.58
92.4,1,1,Zona Sul,50,393858.94
145.1,2,1,Centro,32,502325.82
40.0,2,3,Zona Norte,2,353909.88
132.7,3,1,Zona Norte,34,609160.53
137.4,1,1,Zona Norte,4,555850.07
40.0,4,1,Centro,26,421881.58
89.7,4,1,Zona Sul,43,539487.75
88.9,1,3,Zona Sul,11,339908.19
57.8,1,1,Zona Oeste,19,297135.04
76.7,1,3,Zona Sul,44,430168.49
66.7,2,2,Zona Sul,19,487949.44
152.6,2,3,Zona Norte,8,718141.24
128.1,2,3,Zona Norte,38,589674.2
138.1,5,1,Zona Sul,3,826687.05
121.7,4,2,Zona Sul,50,537083.77
66.1,4,2,Zona Sul,18,494637.91
84.3,3,2,Zona Oeste,37,437502.68
114.7,2,2,Zona Sul,26,556317.62
63.3,5,3,Zona Oeste,44,426073.86
121.4,5,2,Zona Sul,42,778151.64
92.8,4,3,Zona Oeste,12,593880.22
88.8,2,3,Zona Oeste,12,510205.96
121.3,3,3,Zona Sul,21,674140.96
113.3,2,2,Zona Oeste,27,586108.19
89.2,1,1,Centro,46,308415.54
134.8,2,1,Zona Oeste,44,545955.74
67.6,1,2,Zona Norte,21,409013.21
118.5,1,1,Centro,42,488534.88
117.8,3,1,Zona Norte,18,527815.64
90.7,4,3,Zona Oeste,7,574946.31
109.8,2,3,Centro,7,592704.87
62.5,1,2,Zona Sul,41,300347.28
127.7,2,2,Zona Norte,25,570521.88
94.5,4,1,Zona Oeste,47,591771.18
84.3,4,3,Zona Sul,50,543086.69
131.5,5,2,Centro,25,755027.13
78.9,4,2,Centro,22,597598.1
57.7,3,2,Zona Sul,42,412497.47
53.3,1,2,Zona Sul,12,271444.12
118.2,5,2,Zona Oeste,27,684481.47
61.6,3,2,Centro,8,481816.79
152.6,2,1,Zona Norte,19,677715.39
40.0,1,3,Centro,18,293392.38
150.9,4,3,Centro,47,844797.05
106.3,1,2,Zona Sul,38,466100.03
97.1,2,3,Zona Sul,50,455898.74
83.7,5,3,Zona Norte,11,574518.37
112.0,5,3,Zona Oeste,14,808641.68
98.9,5,2,Zona Norte,30,628617.08
133.1,4,2,Zona Oeste,13,743122.38
103.4,3,3,Zona Oeste,10,504874.52
104.5,3,3,Zona Sul,25,740411.9
89.1,1,2,Zona Oeste,41,430937.13
98.3,4,1,Zona Norte,26,546102.88
109.2,5,3,Centro,10,742393.87
48.7,5,1,Zona Norte,37,485814.75
59.6,2,3,Centro,33,469522.4
122.3,2,1,Zona Sul,42,544020.23
105.1,5,1,Zona Norte,18,637921.83
94.5,5,1,Centro,5,686494.85
100.6,4,2,Centro,45,529573.88
110.4,3,1,Zona Oeste,37,505718.62
83.8,2,1,Zona Norte,48,311078.44
76.7,3,1,Centro,41,499182.19
105.9,4,3,Zona Norte,27,606835.37
70.6,5,1,Zona Sul,0,493367.55
112.2,3,3,Zona Sul,34,583053.42
48.9,5,1,Zona Oeste,39,445235.29
130.9,5,1,Zona Norte,7,715362.59
114.2,1,2,Zona Sul,46,427875.95
107.7,3,3,Zona Oeste,6,521799.25
129.5,3,1,Zona Oeste,10,612138.83
150.0,5,3,Centro,38,822854.29
130.4,4,3,Centro,3,765389.27
44.8,1,2,Centro,24,312337.06
61.6,5,2,Zona Norte,11,565341.36
81.3,2,2,Zona Norte,25,481113.65
100.8,2,2,Zona Norte,37,492673.65
115.5,1,2,Zona Oeste,45,445566.18
78.2,4,2,Zona Norte,11,544921.23
105.6,5,2,Centro,42,667847.16
77.3,3,2,Zona Sul,50,389887.87
81.7,1,1,Zona Sul,36,423560.71
57.8,4,3,Zona Sul,45,543572.44
72.3,3,2,Zona Norte,23,563325.71
59.4,2,2,Zona Oeste,15,487373.35
70.7,2,3,Zona Sul,12,411370.4
131.6,3,1,Zona Sul,24,614057.77
71.5,1,3,Zona Norte,3,537131.08
179.0,2,3,Zona Sul,10,794886.86
114.8,5,2,Centro,31,735609.16
105.5,3,3,Zona Sul,48,512578.75
74.2,3,3,Centro,6,564262.23
121.0,2,2,Zona Oeste,45,624624.91
82.7,1,2,Centro,10,512523.89
103.7,5,2,Zona Sul,27,643481.65
176.8,1,2,Zona Sul,40,660591.79
97.1,4,3,Zona Oeste,22,552809.59
134.5,4,3,Centro,44,706876.44
78.9,2,1,Centro,22,349203.53
99.0,2,1,Centro,49,473610.05
153.1,2,3,Centro,27,797877.59
81.2,4,1,Centro,42,549344.56
154.4,1,3,Zona Norte,46,685432.32
121.2,1,1,Centro,25,572360.14
83.1,2,2,Centro,24,458037.59
119.0,5,1,Zona Oeste,28,620941.36
129.2,1,2,Zona Sul,18,523470.67
118.7,4,2,Zona Sul,32,578109.8
52.9,3,2,Zona Sul,35,415296.29
78.2,3,2,Zona Oeste,13,336334.43
92.6,3,1,Centro,13,574294.1
97.8,5,3,Zona Oeste,34,652895.04
118.6,2,2,Zona Norte,29,570432.48
105.3,4,1,Centro,27,671843.9
59.9,5,2,Zona Oeste,16,533758.74
111.4,4,1,Centro,2,743796.39
118.3,4,1,Centro,15,701050.01
116.8,2,1,Zona Oeste,45,447524.8
132.4,3,3,Zona Norte,29,656384.71
125.0,2,1,Zona Norte,28,423988.44
113.8,5,1,Centro,44,632216.69
97.9,5,3,Zona Sul,14,680635.27
50.2,5,3,Zona Norte,45,532827.2
112.9,2,1,Zona Sul,24,487147.59
106.2,4,3,Zona Sul,50,576378.69
108.1,4,2,Centro,37,553065.5
61.7,1,2,Centro,41,324271.75
67.6,5,3,Zona Oeste,46,644247.5
131.6,4,3,Zona Sul,37,741339.11
98.8,1,1,Zona Oeste,22,451419.01
120.4,4,3,Zona Sul,24,662332.35
100.8,5,1,Zona Norte,41,522876.17
100.9,3,2,Centro,6,545624.18
128.1,5,3,Zona Sul,21,778588.99
84.5,2,1,Centro,16,367849.53
102.9,4,1,Zona Sul,17,551321.35
86.1,4,2,Zona Sul,48,521077.19
87.0,2,3,Zona Oeste,40,394849.07
90.7,2,2,Zona Norte,9,376990.36
106.7,3,1,Centro,9,605474.72
85.6,4,1,Centro,6,583206.2
137.7,4,3,Centro,47,794969.54
73.2,3,1,Zona Sul,49,374964.06
94.4,1,3,Zona Norte,37,484177.69
86.8,3,2,Zona Oeste,26,570889.41
143.4,5,3,Centro,32,851338.75
105.9,4,3,Zona Sul,0,657193.12
131.0,2,1,Zona Sul,43,567120.04
55.4,5,1,Zona Norte,33,440410.2
108.0,4,3,Zona Sul,3,649820.35
126.7,3,1,Zona Norte,16,638229.79
102.5,5,1,Zona Norte,3,637453.04
132.0,4,1,Centro,42,744148.02
84.5,1,3,Zona Norte,25,406322.89
142.3,1,1,Centro,3,586782.54
169.0,2,3,Zona Norte,0,728575.28
89.1,4,1,Zona Sul,6,515335.36
86.6,1,2,Zona Sul,29,461626.02
143.6,3,1,Zona Oeste,49,721090.19
147.4,4,1,Zona Oeste,8,695050.13
84.3,3,3,Zona Oeste,34,474917.8
87.4,3,3,Zona Sul,7,537917.01
91.5,1,1,Zona Norte,23,357652.72
59.7,4,2,Zona Sul,18,583488.64
72.4,5,1,Zona Oeste,35,476397.3
69.9,1,1,Zona Sul,49,291363.99
77.0,1,2,Zona Oeste,42,286880.51
99.0,4,3,Zona Oeste,26,625560.8
107.0,4,1,Zona Norte,31,576717.85
146.5,3,3,Centro,13,709686.11
70.0,4,3,Centro,17,538506.66
129.5,3,2,Zona Oeste,27,698235.68
93.6,1,2,Centro,28,464376.39
98.5,2,3,Zona Oeste,15,525632.54
120.2,5,1,Zona Sul,34,692016.45
66.3,1,3,Zona Sul,46,442686.29
111.5,4,1,Zona Oeste,30,532156.16
105.0,5,1,Zona Norte,3,632160.92
114.8,2,2,Zona Sul,36,539872.35
108.7,2,1,Zona Sul,16,433966.39
173.7,3,1,Zona Sul,38,697169.94
80.9,5,3,Zona Norte,47,647937.14
84.1,3,2,Centro,45,555220.95
81.3,1,1,Zona Oeste,25,395770.7
83.3,5,1,Zona Oeste,47,503552.55
80.9,1,2,Zona Sul,38,371350.4
135.7,3,3,Zona Norte,40,577608.21
142.6,5,2,Zona Sul,3,861442.11
82.9,3,2,Zona Sul,29,564465.45
75.0,5,1,Zona Oeste,29,580284.05
114.1,3,1,Centro,21,681631.96
83.4,2,3,Centro,10,551405.36
119.0,3,1,Zona Sul,1,693807.96
106.1,2,1,Zona Sul,43,475239.34
54.5,3,2,Zona Sul,11,354232.51
146.4,5,1,Zona Norte,29,793311.7
153.9,5,3,Zona Norte,35,736434.53
81.6,5,2,Zona Norte,17,606359.12
88.4,4,3,Centro,25,677873.05
108.6,1,2,Zona Sul,6,525940.82
110.0,5,1,Centro,0,824013.26
119.8,2,2,Centro,25,495972.53
160.3,5,2,Zona Sul,22,844775.37
94.7,4,1,Centro,25,589947.52
76.1,2,1,Centro,44,346948.11
58.6,4,3,Centro,5,503174.63
78.1,2,3,Zona Oeste,5,426959.87
99.0,3,1,Zona Oeste,43,429036.21
153.8,1,1,Zona Norte,7,589110.48
84.5,1,1,Zona Oeste,23,330266.74
106.7,4,2,Zona Norte,21,635036.33
99.5,1,2,Zona Sul,18,502993.46
135.7,4,2,Centro,36,760044.34
175.8,4,1,Zona Norte,17,779917.61
84.1,4,3,Zona Norte,30,586445.59
85.3,1,1,Zona Norte,36,411706.9
131.3,4,2,Zona Norte,29,707252.71
120.5,1,2,Zona Sul,41,603319.12
155.4,4,1,Zona Norte,32,773312.61
117.5,5,1,Zona Oeste,9,759473.89
89.2,4,2,Zona Sul,36,447046.56
117.7,2,2,Zona Norte,11,566992.74
133.3,4,2,Zona Sul,29,694586.7
124.6,3,1,Zona Norte,26,581594.41
115.2,4,2,Zona Norte,38,587406.69
132.0,2,2,Centro,8,667810.69
135.1,2,3,Zona Norte,20,544818.78
141.5,1,1,Centro,11,613566.15
119.5,5,3,Zona Norte,28,691798.33
95.0,4,3,Zona Sul,32,597940.07
104.4,1,2,Zona Norte,42,463129.32
136.2,5,1,Centro,14,778524.69
75.5,4,2,Zona Norte,1,598171.84
111.1,3,1,Centro,38,526705.42
88.2,4,3,Zona Oeste,43,557564.22
100.9,2,1,Zona Oeste,17,510025.69
138.4,2,2,Zona Oeste,2,641120.65
105.7,3,2,Zona Norte,6,602478.63
101.4,1,2,Zona Norte,42,487581.43
59.2,5,1,Centro,17,520300.82
122.4,4,3,Zona Sul,43,663321.28
119.4,2,3,Zona Sul,37,619888.8
164.9,1,1,Zona Norte,36,591221.35
90.8,3,2,Zona Oeste,32,556410.14
106.6,2,3,Centro,43,585212.2
107.5,3,2,Zona Oeste,30,521277.0
147.3,4,1,Zona Norte,10,738890.0
97.1,5,2,Zona Norte,3,613288.42
108.4,2,3,Centro,17,645458.36
118.2,2,3,Centro,3,571853.07
105.6,4,2,Zona Sul,48,669898.08
86.6,1,1,Zona Norte,33,382864.8
105.8,5,2,Centro,28,691240.05
132.2,2,1,Zona Sul,23,621793.57
69.2,5,2,Zona Oeste,21,572179.96
104.0,2,3,Zona Oeste,1,617486.35
79.0,5,1,Zona Oeste,43,590042.21
135.9,3,1,Zona Sul,5,680168.72
54.3,2,1,Zona Sul,41,288324.64
83.2,5,3,Zona Norte,24,598621.58
111.3,1,2,Zona Sul,20,500366.72
147.0,3,3,Centro,15,819983.25
98.0,3,1,Centro,30,521263.15
83.3,1,2,Zona Sul,13,408385.02
156.4,5,3,Centro,38,963721.67
56.6,4,1,Zona Sul,27,447463.82
40.0,1,1,Centro,31,237263.41
113.2,5,3,Centro,27,791433.6
84.9,1,3,Zona Norte,50,402008.41
69.4,1,3,Zona Sul,48,310609.09
121.3,2,1,Zona Norte,8,597797.78
107.3,5,3,Centro,44,680590.1
83.1,4,1,Centro,21,560412.2
61.6,2,3,Zona Norte,31,400365.65
126.2,1,1,Zona Sul,4,546026.22
119.5,1,1,Zona Sul,22,386964.4
97.0,1,2,Zona Sul,4,460319.2
155.4,5,3,Zona Oeste,41,871439.18
67.9,5,3,Zona Sul,31,655964.65
54.2,2,1,Zona Sul,9,314138.22
79.2,4,1,Zona Norte,38,535758.19
98.6,2,1,Zona Sul,14,453825.77
107.3,3,2,Zona Sul,6,587173.94
92.8,1,2,Zona Sul,28,424189.54
110.6,1,1,Zona Norte,46,431125.17
62.5,1,3,Centro,2,475429.77
143.3,2,3,Centro,18,715168.04
97.5,2,2,Zona Sul,9,517299.81
133.5,1,2,Zona Oeste,27,581922.19
110.3,2,1,Centro,28,492712.21
113.7,5,3,Zona Oeste,14,713246.92
117.1,5,1,Zona Sul,34,727068.12
113.4,2,2,Zona Oeste,5,571759.08
119.3,1,3,Zona Oeste,11,513529.85
139.9,2,3,Zona Sul,46,567975.89
105.9,2,2,Centro,37,556229.81
121.3,2,1,Centro,12,502876.58
97.3,3,1,Centro,28,533298.72
143.2,5,3,Zona Norte,18,870557.97
79.7,4,2,Centro,2,626962.63
154.0,4,3,Zona Sul,7,723901.94
98.8,3,2,Zona Sul,7,589408.36
57.1,2,1,Zona Oeste,19,316271.75
103.8,3,2,Centro,46,511843.53
79.6,3,1,Centro,3,532456.42
125.2,1,2,Centro,50,511071.03
80.4,5,3,Zona Oeste,20,586987.14
86.6,4,1,Zona Norte,2,554045.75
43.3,2,3,Centro,44,344647.11
86.4,4,3,Centro,7,647079.22
40.0,4,1,Centro,22,398333.76
52.5,5,1,Centro,15,495525.67
122.8,4,3,Zona Oeste,12,746083.81
123.6,4,3,Zona Norte,2,773455.6
112.8,3,3,Zona Sul,47,525858.47
71.0,5,3,Zona Oeste,8,632325.79
98.6,1,1,Centro,13,532635.53
99.9,2,1,Zona Norte,12,555544.61
65.2,4,3,Zona Oeste,6,555766.16
145.1,2,2,Zona Sul,14,608435.95
126.3,1,2,Zona Norte,6,574461.65
93.4,2,1,Centro,37,429650.61
100.8,1,3,Centro,33,492271.47
106.3,3,3,Centro,40,637908.56
40.0,4,1,Zona Sul,21,368762.03
92.6,1,2,Zona Norte,23,367434.02
79.5,2,2,Zona Oeste,48,423910.08
70.0,4,2,Zona Norte,36,587215.41
91.6,3,1,Zona Oeste,43,523862.69
153.9,4,2,Zona Oeste,0,807151.1
119.2,1,1,Centro,9,577635.13
82.9,3,1,Zona Sul,42,498479.87
117.2,2,3,Centro,15,649027.46
