idade,renda_mensal,historico_pagamento,valor_emprestimo,motivo_emprestimo,risco_credito
33,4800,Medio,18000,Pessoal,Nao_Risco
58,2200,Ruim,6000,Emergencia,Risco
26,3500,Bom,12000,Carro,Nao_Risco
41,5500,Excelente,28000,Casa,Nao_Risco
29,1800,Medio,4000,Emergencia,Risco
47,6200,Excelente,35000,Casa,Nao_Risco
22,2900,Bom,9000,Educacao,Nao_Risco
52,1500,Ruim,3000,Pessoal,Risco
38,4000,Medio,15000,Carro,Nao_Risco
31,7000,Excelente,42000,Casa,Nao_Risco
25,2500,Medio,7000,Educacao,Nao_Risco
55,1900,Ruim,5000,Emergencia,Risco
42,5200,Excelente,30000,Casa,Nao_Risco
30,3800,Bom,14000,Carro,Nao_Risco
49,1600,Ruim,3500,Pessoal,Risco
27,3100,Medio,10000,Educacao,Nao_Risco
36,6000,Excelente,32000,Casa,Nao_Risco
59,1700,Ruim,4000,Emergencia,Risco
34,4500,Medio,17000,Pessoal,Nao_Risco
44,5800,Excelente,33000,Casa,Nao_Risco
23,2700,Bom,8000,Educacao,Nao_Risco
50,1400,Ruim,2500,Emergencia,Risco
39,4200,Medio,16000,Carro,Nao_Risco
32,6500,Excelente,38000,Casa,Nao_Risco
28,3300,Medio,11000,Educacao,Nao_Risco
57,2000,Ruim,5500,Pessoal,Risco
43,5000,Excelente,29000,Casa,Nao_Risco
35,4900,Medio,19000,Pessoal,Nao_Risco
51,1300,Ruim,2000,Emergencia,Risco
24,2600,Bom,7500,Educacao,Nao_Risco
46,6800,Excelente,40000,Casa,Nao_Risco
54,2100,Ruim,6500,Emergencia,Risco
37,4300,Medio,16500,Carro,Nao_Risco
40,5300,Excelente,31000,Casa,Nao_Risco
21,2400,Bom,6500,Educacao,Nao_Risco
53,1800,Ruim,4500,Emergencia,Risco
48,6000,Excelente,34000,Casa,Nao_Risco
33,3900,Medio,14500,Carro,Nao_Risco
56,1950,Ruim,5200,Pessoal,Risco
29,3000,Bom,9500,Educacao,Nao_Risco
45,5600,Excelente,32000,Casa,Nao_Risco
26,2800,Medio,8500,Educacao,Nao_Risco
59,1650,Ruim,3800,Emergencia,Risco
31,4100,Medio,15500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
23,2300,Bom,6800,Educacao,Nao_Risco
50,1200,Ruim,1500,Pessoal,Risco
38,4400,Medio,17500,Carro,Nao_Risco
34,6700,Excelente,39000,Casa,Nao_Risco
27,3200,Medio,10500,Educacao,Nao_Risco
52,1450,Ruim,2800,Emergencia,Risco
41,5100,Excelente,30500,Casa,Nao_Risco
30,3700,Bom,13500,Carro,Nao_Risco
44,5900,Excelente,33500,Casa,Nao_Risco
25,2900,Medio,9200,Educacao,Nao_Risco
55,1850,Ruim,4800,Emergencia,Risco
42,5400,Excelente,31500,Casa,Nao_Risco
36,4600,Medio,18500,Pessoal,Nao_Risco
58,1750,Ruim,4200,Emergencia,Risco
32,4300,Medio,16500,Carro,Nao_Risco
46,6100,Excelente,34500,Casa,Nao_Risco
28,3400,Medio,11500,Educacao,Nao_Risco
51,1350,Ruim,2300,Emergencia,Risco
40,5700,Excelente,32500,Casa,Nao_Risco
39,4100,Medio,15500,Carro,Nao_Risco
43,5300,Excelente,31000,Casa,Nao_Risco
24,2400,Bom,7200,Educacao,Nao_Risco
53,1780,Ruim,4300,Emergencia,Risco
37,4700,Medio,19500,Pessoal,Nao_Risco
35,6400,Excelente,37000,Casa,Nao_Risco
29,3100,Medio,9800,Educacao,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2600,Bom,7800,Educacao,Nao_Risco
56,1980,Ruim,5300,Pessoal,Risco
44,5500,Excelente,32500,Casa,Nao_Risco
31,4200,Medio,16000,Carro,Nao_Risco
50,1250,Ruim,1800,Emergencia,Risco
38,4800,Medio,20000,Pessoal,Nao_Risco
33,6900,Excelente,41000,Casa,Nao_Risco
26,2700,Medio,8200,Educacao,Nao_Risco
57,2150,Ruim,6200,Emergencia,Risco
45,5200,Excelente,30000,Casa,Nao_Risco
34,4000,Medio,14000,Carro,Nao_Risco
49,6500,Excelente,37500,Casa,Nao_Risco
23,2500,Bom,7300,Educacao,Nao_Risco
51,1400,Ruim,2600,Emergencia,Risco
39,4500,Medio,17000,Pessoal,Nao_Risco
36,6300,Excelente,36500,Casa,Nao_Risco
28,3500,Medio,12500,Educacao,Nao_Risco
54,1800,Ruim,4600,Emergencia,Risco
40,5600,Excelente,32000,Casa,Nao_Risco
32,4400,Medio,17500,Carro,Nao_Risco
48,6700,Excelente,39500,Casa,Nao_Risco
27,3000,Medio,9400,Educacao,Nao_Risco
53,1700,Ruim,4000,Emergencia,Risco
41,5900,Excelente,34000,Casa,Nao_Risco
35,4700,Medio,19000,Pessoal,Nao_Risco
46,6400,Excelente,37000,Casa,Nao_Risco
21,2200,Bom,6200,Educacao,Nao_Risco
52,1600,Ruim,3300,Emergencia,Risco
43,5100,Excelente,30500,Casa,Nao_Risco
30,3600,Medio,12000,Carro,Nao_Risco
49,6900,Excelente,41000,Casa,Nao_Risco
25,2800,Medio,8800,Educacao,Nao_Risco
55,2050,Ruim,5800,Pessoal,Risco
42,5500,Excelente,31000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
58,1850,Ruim,4900,Emergencia,Risco
33,4100,Medio,15500,Carro,Nao_Risco
47,6000,Excelente,34000,Casa,Nao_Risco
29,3200,Medio,10200,Educacao,Nao_Risco
51,1550,Ruim,3100,Emergencia,Risco
40,5800,Excelente,33000,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
45,6200,Excelente,35500,Casa,Nao_Risco
24,2300,Bom,6700,Educacao,Nao_Risco
54,1750,Ruim,4400,Emergencia,Risco
43,5300,Excelente,31500,Casa,Nao_Risco
31,3900,Medio,14500,Carro,Nao_Risco
50,1300,Ruim,2200,Emergencia,Risco
39,4600,Medio,18000,Pessoal,Nao_Risco
38,6600,Excelente,39000,Casa,Nao_Risco
26,2900,Medio,9100,Educacao,Nao_Risco
59,1900,Ruim,5100,Pessoal,Risco
46,5900,Excelente,33500,Casa,Nao_Risco
34,4400,Medio,17000,Carro,Nao_Risco
48,6800,Excelente,40000,Casa,Nao_Risco
27,3100,Medio,9600,Educacao,Nao_Risco
52,1500,Ruim,2900,Emergencia,Risco
41,6000,Excelente,34500,Casa,Nao_Risco
30,3700,Medio,13000,Carro,Nao_Risco
44,5400,Excelente,32000,Casa,Nao_Risco
25,2600,Medio,7500,Educacao,Nao_Risco
53,1800,Ruim,4700,Emergencia,Risco
42,5700,Excelente,33000,Casa,Nao_Risco
36,4900,Medio,20000,Pessoal,Nao_Risco
57,2000,Ruim,5600,Pessoal,Risco
32,4000,Medio,15000,Carro,Nao_Risco
47,6300,Excelente,36000,Casa,Nao_Risco
28,3300,Medio,10800,Educacao,Nao_Risco
51,1450,Ruim,2500,Emergencia,Risco
40,5500,Excelente,31500,Casa,Nao_Risco
39,4300,Medio,16500,Carro,Nao_Risco
43,5600,Excelente,32500,Casa,Nao_Risco
23,2400,Bom,7000,Educacao,Nao_Risco
50,1350,Ruim,2400,Emergencia,Risco
37,5000,Medio,21000,Pessoal,Nao_Risco
35,6200,Excelente,35500,Casa,Nao_Risco
29,3000,Medio,9700,Educacao,Nao_Risco
49,6700,Excelente,39000,Casa,Nao_Risco
21,2100,Bom,6000,Educacao,Nao_Risco
56,2100,Ruim,6000,Emergencia,Risco
44,5800,Excelente,33000,Casa,Nao_Risco
31,4100,Medio,15000,Carro,Nao_Risco
48,6400,Excelente,37000,Casa,Nao_Risco
26,2800,Medio,8500,Educacao,Nao_Risco
54,1780,Ruim,4500,Emergencia,Risco
42,5200,Excelente,30000,Casa,Nao_Risco
33,4200,Medio,16000,Carro,Nao_Risco
58,1950,Ruim,5400,Pessoal,Risco
27,3200,Medio,10300,Educacao,Nao_Risco
52,1650,Ruim,3600,Emergencia,Risco
41,5500,Excelente,32000,Casa,Nao_Risco
30,3800,Medio,13500,Carro,Nao_Risco
45,6100,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
43,5000,Excelente,29500,Casa,Nao_Risco
38,4900,Medio,20500,Pessoal,Nao_Risco
59,1700,Ruim,4100,Emergencia,Risco
34,4500,Medio,17500,Carro,Nao_Risco
47,6400,Excelente,36500,Casa,Nao_Risco
29,3400,Medio,11800,Educacao,Nao_Risco
51,1380,Ruim,2100,Emergencia,Risco
40,5600,Excelente,32500,Casa,Nao_Risco
36,4700,Medio,19000,Pessoal,Nao_Risco
46,6500,Excelente,38000,Casa,Nao_Risco
22,2200,Bom,6400,Educacao,Nao_Risco
53,1730,Ruim,4100,Emergencia,Risco
45,5300,Excelente,31000,Casa,Nao_Risco
32,4300,Medio,16500,Carro,Nao_Risco
50,1280,Ruim,1900,Emergencia,Risco
39,4800,Medio,20000,Pessoal,Nao_Risco
37,6700,Excelente,40000,Casa,Nao_Risco
28,3300,Medio,11000,Educacao,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
43,5900,Excelente,34000,Casa,Nao_Risco
33,4400,Medio,17000,Carro,Nao_Risco
49,6600,Excelente,38000,Casa,Nao_Risco
24,2500,Medio,7300,Educacao,Nao_Risco
54,1900,Ruim,5000,Emergencia,Risco
41,5100,Excelente,30000,Casa,Nao_Risco
35,4900,Medio,20000,Pessoal,Nao_Risco
58,1680,Ruim,3900,Emergencia,Risco
30,3600,Medio,12500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
26,2900,Medio,9000,Educacao,Nao_Risco
52,1600,Ruim,3200,Emergencia,Risco
40,5400,Excelente,31500,Casa,Nao_Risco
38,4700,Medio,19000,Pessoal,Nao_Risco
47,6100,Excelente,34500,Casa,Nao_Risco
23,2300,Bom,6500,Educacao,Nao_Risco
53,1700,Ruim,4200,Emergencia,Risco
45,5600,Excelente,32500,Casa,Nao_Risco
31,4000,Medio,15000,Carro,Nao_Risco
50,1320,Ruim,2100,Emergencia,Risco
39,4500,Medio,18500,Pessoal,Nao_Risco
36,6500,Excelente,38000,Casa,Nao_Risco
28,3200,Medio,10500,Educacao,Nao_Risco
59,1800,Ruim,4700,Pessoal,Risco
42,5700,Excelente,33000,Casa,Nao_Risco
34,4300,Medio,16500,Carro,Nao_Risco
48,6300,Excelente,36000,Casa,Nao_Risco
27,2900,Medio,8700,Educacao,Nao_Risco
51,1550,Ruim,3000,Emergencia,Risco
40,5900,Excelente,34000,Casa,Nao_Risco
33,4600,Medio,18000,Pessoal,Nao_Risco
46,6800,Excelente,40000,Casa,Nao_Risco
22,2100,Bom,6200,Educacao,Nao_Risco
54,1750,Ruim,4300,Emergencia,Risco
45,5400,Excelente,31500,Casa,Nao_Risco
35,4800,Medio,19500,Pessoal,Nao_Risco
57,1900,Ruim,5200,Pessoal,Risco
30,3500,Medio,11500,Carro,Nao_Risco
47,6000,Excelente,34000,Casa,Nao_Risco
24,2700,Medio,7900,Educacao,Nao_Risco
53,1680,Ruim,4100,Emergencia,Risco
41,5300,Excelente,31000,Casa,Nao_Risco
37,4500,Medio,18000,Pessoal,Nao_Risco
49,6500,Excelente,37500,Casa,Nao_Risco
28,3100,Medio,9900,Educacao,Nao_Risco
56,1980,Ruim,5400,Emergencia,Risco
43,5600,Excelente,32500,Casa,Nao_Risco
32,4200,Medio,16000,Carro,Nao_Risco
50,1400,Ruim,2600,Emergencia,Risco
39,5000,Medio,21000,Pessoal,Nao_Risco
36,6100,Excelente,35000,Casa,Nao_Risco
21,2300,Bom,6600,Educacao,Nao_Risco
58,1730,Ruim,4200,Emergencia,Risco
44,5500,Excelente,32000,Casa,Nao_Risco
33,4300,Medio,16500,Carro,Nao_Risco
47,6200,Excelente,35500,Casa,Nao_Risco
27,3000,Medio,9500,Educacao,Nao_Risco
52,1580,Ruim,3300,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
35,4600,Medio,18500,Pessoal,Nao_Risco
46,6600,Excelente,39000,Casa,Nao_Risco
25,2800,Medio,8300,Educacao,Nao_Risco
55,2000,Ruim,5500,Pessoal,Risco
43,5700,Excelente,33000,Casa,Nao_Risco
38,4800,Medio,20000,Pessoal,Nao_Risco
59,1780,Ruim,4800,Emergencia,Risco
34,4400,Medio,17500,Carro,Nao_Risco
48,6000,Excelente,34000,Casa,Nao_Risco
29,3300,Medio,11200,Educacao,Nao_Risco
51,1400,Ruim,2400,Emergencia,Risco
40,5300,Excelente,31000,Casa,Nao_Risco
37,4900,Medio,20000,Pessoal,Nao_Risco
46,6300,Excelente,36000,Casa,Nao_Risco
23,2200,Bom,6300,Educacao,Nao_Risco
53,1750,Ruim,4400,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1300,Ruim,2000,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
36,6400,Excelente,37500,Casa,Nao_Risco
28,3400,Medio,11300,Educacao,Nao_Risco
59,1850,Ruim,5000,Pessoal,Risco
42,5800,Excelente,33500,Casa,Nao_Risco
34,4200,Medio,16000,Carro,Nao_Risco
47,6500,Excelente,38000,Casa,Nao_Risco
27,3100,Medio,9700,Educacao,Nao_Risco
52,1650,Ruim,3400,Emergencia,Risco
41,5400,Excelente,31500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6900,Excelente,41000,Casa,Nao_Risco
25,2500,Medio,7100,Educacao,Nao_Risco
55,1950,Ruim,5300,Pessoal,Risco
43,5700,Excelente,33000,Casa,Nao_Risco
38,4900,Medio,20500,Pessoal,Nao_Risco
58,1700,Ruim,4000,Emergencia,Risco
30,3700,Medio,13000,Carro,Nao_Risco
47,6100,Excelente,35000,Casa,Nao_Risco
24,2600,Medio,7700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
41,5500,Excelente,32000,Casa,Nao_Risco
37,4700,Medio,19000,Pessoal,Nao_Risco
49,6200,Excelente,35500,Casa,Nao_Risco
29,3200,Medio,10400,Educacao,Nao_Risco
56,2000,Ruim,5600,Emergencia,Risco
44,5400,Excelente,31500,Casa,Nao_Risco
32,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2500,Emergencia,Risco
39,4600,Medio,19000,Pessoal,Nao_Risco
36,6600,Excelente,39500,Casa,Nao_Risco
21,2200,Bom,6100,Educacao,Nao_Risco
58,1830,Ruim,4900,Emergencia,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
33,4300,Medio,17000,Carro,Nao_Risco
47,6300,Excelente,36000,Casa,Nao_Risco
26,2700,Medio,8200,Educacao,Nao_Risco
51,1500,Ruim,2900,Emergencia,Risco
40,5600,Excelente,32500,Casa,Nao_Risco
35,4900,Medio,20500,Pessoal,Nao_Risco
46,6700,Excelente,39500,Casa,Nao_Risco
24,2400,Bom,6900,Educacao,Nao_Risco
55,1900,Ruim,5100,Pessoal,Risco
43,5800,Excelente,33500,Casa,Nao_Risco
37,5000,Medio,21000,Pessoal,Nao_Risco
59,1750,Ruim,4500,Emergencia,Risco
30,3600,Medio,12000,Carro,Nao_Risco
48,6100,Excelente,34500,Casa,Nao_Risco
29,3300,Medio,10900,Educacao,Nao_Risco
52,1630,Ruim,3500,Emergencia,Risco
41,5300,Excelente,31000,Casa,Nao_Risco
36,4600,Medio,18500,Pessoal,Nao_Risco
47,6400,Excelente,37000,Casa,Nao_Risco
22,2300,Bom,6600,Educacao,Nao_Risco
53,1800,Ruim,4600,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4000,Medio,14500,Carro,Nao_Risco
50,1450,Ruim,2800,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6200,Excelente,36000,Casa,Nao_Risco
27,3200,Medio,10400,Educacao,Nao_Risco
59,1950,Ruim,5300,Pessoal,Risco
42,5600,Excelente,32500,Casa,Nao_Risco
34,4200,Medio,16500,Carro,Nao_Risco
48,6600,Excelente,38500,Casa,Nao_Risco
26,2800,Medio,8600,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5400,Excelente,31500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6800,Excelente,40000,Casa,Nao_Risco
23,2400,Bom,6900,Educacao,Nao_Risco
55,1850,Ruim,4900,Emergencia,Risco
44,5900,Excelente,34000,Casa,Nao_Risco
37,5100,Medio,21000,Pessoal,Nao_Risco
57,2100,Ruim,6100,Emergencia,Risco
30,3500,Medio,12000,Carro,Nao_Risco
49,6000,Excelente,34500,Casa,Nao_Risco
29,3100,Medio,10100,Educacao,Nao_Risco
52,1530,Ruim,3100,Emergencia,Risco
41,5200,Excelente,30000,Casa,Nao_Risco
35,4700,Medio,19500,Pessoal,Nao_Risco
47,6200,Excelente,35000,Casa,Nao_Risco
21,2150,Bom,6000,Educacao,Nao_Risco
53,1700,Ruim,4200,Emergencia,Risco
46,5400,Excelente,31500,Casa,Nao_Risco
31,4200,Medio,16000,Carro,Nao_Risco
50,1350,Ruim,2300,Emergencia,Risco
38,4900,Medio,20500,Pessoal,Nao_Risco
36,6300,Excelente,36500,Casa,Nao_Risco
26,2900,Medio,8800,Educacao,Nao_Risco
59,1980,Ruim,5500,Pessoal,Risco
42,5800,Excelente,33500,Casa,Nao_Risco
34,4100,Medio,15500,Carro,Nao_Risco
48,6500,Excelente,37500,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
52,1600,Ruim,3300,Emergencia,Risco
41,5600,Excelente,33000,Casa,Nao_Risco
33,4600,Medio,18000,Pessoal,Nao_Risco
46,6900,Excelente,41000,Casa,Nao_Risco
23,2300,Bom,6700,Educacao,Nao_Risco
55,1750,Ruim,4400,Emergencia,Risco
44,5500,Excelente,32000,Casa,Nao_Risco
37,4800,Medio,20000,Pessoal,Nao_Risco
57,1850,Ruim,5000,Emergencia,Risco
30,3700,Medio,13000,Carro,Nao_Risco
49,6100,Excelente,35000,Casa,Nao_Risco
29,3400,Medio,11500,Educacao,Nao_Risco
52,1680,Ruim,3700,Emergencia,Risco
41,5100,Excelente,30500,Casa,Nao_Risco
35,4900,Medio,20500,Pessoal,Nao_Risco
47,6300,Excelente,36500,Casa,Nao_Risco
21,2200,Bom,6300,Educacao,Nao_Risco
53,1780,Ruim,4400,Emergencia,Risco
45,5300,Excelente,31000,Casa,Nao_Risco
32,4200,Medio,16000,Carro,Nao_Risco
50,1430,Ruim,2700,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3100,Medio,9900,Educacao,Nao_Risco
59,1900,Ruim,5100,Pessoal,Risco
42,5600,Excelente,32500,Casa,Nao_Risco
34,4400,Medio,17000,Carro,Nao_Risco
48,6800,Excelente,40000,Casa,Nao_Risco
27,3000,Medio,9100,Educacao,Nao_Risco
51,1600,Ruim,3400,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2400,Medio,7000,Educacao,Nao_Risco
55,1800,Ruim,4700,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5800,Pessoal,Risco
30,3700,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3300,Medio,11100,Educacao,Nao_Risco
52,1550,Ruim,3000,Emergencia,Risco
41,5500,Excelente,32000,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
21,2180,Bom,6000,Educacao,Nao_Risco
53,1720,Ruim,4300,Emergencia,Risco
45,5300,Excelente,31000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1400,Ruim,2600,Emergencia,Risco
39,4600,Medio,19000,Pessoal,Nao_Risco
38,6500,Excelente,39000,Casa,Nao_Risco
28,3200,Medio,10200,Educacao,Nao_Risco
59,1950,Ruim,5200,Pessoal,Risco
42,5700,Excelente,33000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39500,Casa,Nao_Risco
27,2900,Medio,8900,Educacao,Nao_Risco
51,1530,Ruim,3100,Emergencia,Risco
40,5900,Excelente,34000,Casa,Nao_Risco
33,4600,Medio,18000,Pessoal,Nao_Risco
46,6400,Excelente,37000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1780,Ruim,4500,Emergencia,Risco
43,5800,Excelente,33500,Casa,Nao_Risco
37,5000,Medio,21000,Pessoal,Nao_Risco
57,2150,Ruim,6200,Emergencia,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6200,Excelente,35500,Casa,Nao_Risco
29,3400,Medio,11600,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
35,4700,Medio,19500,Pessoal,Nao_Risco
47,6500,Excelente,38000,Casa,Nao_Risco
21,2200,Bom,6400,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
46,5500,Excelente,32000,Casa,Nao_Risco
31,4000,Medio,15000,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4800,Medio,20000,Pessoal,Nao_Risco
38,6600,Excelente,39500,Casa,Nao_Risco
28,3300,Medio,10600,Educacao,Nao_Risco
59,1880,Ruim,5100,Pessoal,Risco
42,5700,Excelente,33000,Casa,Nao_Risco
34,4200,Medio,16000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3100,Medio,9700,Educacao,Nao_Risco
51,1550,Ruim,3100,Emergencia,Risco
40,5900,Excelente,34000,Casa,Nao_Risco
33,4400,Medio,17000,Carro,Nao_Risco
46,6300,Excelente,36500,Casa,Nao_Risco
25,2600,Medio,7500,Educacao,Nao_Risco
55,1830,Ruim,4700,Emergencia,Risco
44,5600,Excelente,32500,Casa,Nao_Risco
37,5000,Medio,21000,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12000,Carro,Nao_Risco
49,6100,Excelente,35000,Casa,Nao_Risco
29,3200,Medio,10500,Educacao,Nao_Risco
52,1600,Ruim,3200,Emergencia,Risco
41,5300,Excelente,31000,Casa,Nao_Risco
36,4700,Medio,19000,Pessoal,Nao_Risco
47,6200,Excelente,35500,Casa,Nao_Risco
22,2400,Bom,6800,Educacao,Nao_Risco
53,1750,Ruim,4300,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1300,Ruim,2000,Emergencia,Risco
39,4800,Medio,20000,Pessoal,Nao_Risco
38,6700,Excelente,40000,Casa,Nao_Risco
28,3300,Medio,10800,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,16500,Carro,Nao_Risco
48,6400,Excelente,37000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1650,Ruim,3500,Emergencia,Risco
40,5600,Excelente,32500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6600,Excelente,38500,Casa,Nao_Risco
25,2700,Medio,8200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,5000,Medio,21000,Pessoal,Nao_Risco
57,2100,Ruim,6100,Emergencia,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6200,Excelente,35500,Casa,Nao_Risco
29,3400,Medio,11300,Educacao,Nao_Risco
52,1630,Ruim,3400,Emergencia,Risco
41,5400,Excelente,31500,Casa,Nao_Risco
36,4900,Medio,20000,Pessoal,Nao_Risco
47,6300,Excelente,36000,Casa,Nao_Risco
21,2300,Bom,6500,Educacao,Nao_Risco
53,1780,Ruim,4500,Emergencia,Risco
45,5300,Excelente,31000,Casa,Nao_Risco
31,4000,Medio,15000,Carro,Nao_Risco
50,1450,Ruim,2800,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
