timestamp,sensor_1,sensor_2,sensor_3,anomaly_real
2023-01-01 00:00:00,52.483570765056164,72.5876394214367,105.57563523608589,0
2023-01-01 01:00:00,49.308678494144075,78.52055396514297,97.32944408195192,0
2023-01-01 02:00:00,53.23844269050346,62.48460575809556,109.38499710069313,0
2023-01-01 03:00:00,57.61514928204013,89.4376460407326,102.95713753758476,0
2023-01-01 04:00:00,48.82923312638332,74.17848821607431,99.14158284796616,0
2023-01-01 05:00:00,48.8293152152541,86.17295831588127,103.58173540648222,0
2023-01-01 06:00:00,57.896064077536955,78.42725346377703,87.432990783452,0
2023-01-01 07:00:00,53.837173645764544,79.56753219153784,90.98586024872156,0
2023-01-01 08:00:00,47.65262807032524,80.69767280232205,90.44859994880755,0
2023-01-01 09:00:00,52.712800217929825,79.47708560017315,101.14354475810966,0
2023-01-01 10:00:00,47.68291153593769,81.42722759867544,113.86011999588074,0
2023-01-01 11:00:00,47.671351232148716,88.29152530132431,117.85040116954106,0
2023-01-01 12:00:00,51.20981135783017,76.9652116970147,105.10440881152606,0
2023-01-01 13:00:00,40.43359877671101,82.09003757588512,104.00675579955566,0
2023-01-01 14:00:00,41.375410837434835,74.10264305712774,85.59153812677809,0
2023-01-01 15:00:00,47.188562353795135,89.40117215449473,95.65860960212783,0
2023-01-01 16:00:00,44.93584439832788,68.2360769794073,93.69772998473408,0
2023-01-01 17:00:00,51.57123666297637,93.00940432910815,95.03321921399107,0
2023-01-01 18:00:00,45.45987962239394,74.59842049355656,98.65484945132168,0
2023-01-01 19:00:00,42.93848149332354,60.69224897881952,96.22327537842298,0
2023-01-01 20:00:00,57.32824384460777,76.2810441491079,84.1656015169937,0
2023-01-01 21:00:00,48.87111849756732,68.1894834252512,105.98328204894027,0
2023-01-01 22:00:00,50.337641023439616,83.40643548988724,91.41805579408155,0
2023-01-01 23:00:00,42.87625906893272,68.4737602069761,101.9139749128892,0
2023-01-02 00:00:00,47.27808637737409,70.5381656678522,116.59266135799979,0
2023-01-02 01:00:00,50.554612948549334,56.10459269054469,92.64492326730861,0
2023-01-02 02:00:00,44.24503211288849,70.47693680750923,79.75769981802937,0
2023-01-02 03:00:00,51.87849009172836,50.76120673371044,97.71196622495911,0
2023-01-02 04:00:00,46.99680655040598,59.16097176514277,108.80767707998857,0
2023-01-02 05:00:00,48.54153125103362,82.60414656144297,115.66677963376475,0
2023-01-02 06:00:00,46.991466938853016,82.85800158650832,90.16360324438067,0
2023-01-02 07:00:00,59.26139092254469,79.25457561784965,103.97359378589218,0
2023-01-02 08:00:00,49.93251387631033,65.33023856870787,96.27751634575958,0
2023-01-02 09:00:00,44.7114453552205,74.5228864385802,99.15241316556691,0
2023-01-02 10:00:00,54.11272456051594,74.96397460909432,121.15474677613628,0
2023-01-02 11:00:00,43.89578175014489,63.416353108074574,87.97623737283877,0
2023-01-02 12:00:00,51.04431797502378,90.0339830176715,102.0299172919566,0
2023-01-02 13:00:00,40.201649380601125,83.77362290575671,103.74154537412346,0
2023-01-02 14:00:00,43.359069755507846,72.79035826170336,108.68629059951478,0
2023-01-02 15:00:00,50.984306179345616,75.26885838994531,100.78386522776717,0
2023-01-02 16:00:00,53.69233289997705,77.08382807947552,102.46440431603281,0
2023-01-02 17:00:00,50.85684140594985,54.58265131575709,96.86681146062567,0
2023-01-02 18:00:00,49.4217585880588,72.52822617479403,102.15301552996085,0
2023-01-02 19:00:00,48.494481522053555,68.18015752002202,97.25446179602072,0
2023-01-02 20:00:00,42.60739004816286,64.98379990105084,104.97257511884841,0
2023-01-02 21:00:00,46.40077895802646,72.18899707114045,97.04311731165093,0
2023-01-02 22:00:00,47.696806145201066,92.97686526849523,103.01680315121749,0
2023-01-02 23:00:00,55.285611131094576,81.4084286126701,99.76589749052017,0
2023-01-03 00:00:00,51.718091447842305,69.28821010217203,109.00840200617735,0
2023-01-03 01:00:00,41.18479922318633,80.72582781356158,99.58885021129211,0
2023-01-03 02:00:00,51.620419846973974,88.99355436586002,85.81574025434495,0
2023-01-03 03:00:00,48.07458859791842,84.24633682912769,110.09537200571194,0
2023-01-03 04:00:00,46.61538999847021,75.59630369920174,92.75414159309905,0
2023-01-03 05:00:00,53.058381444204336,68.53063222294426,94.76986929080944,0
2023-01-03 06:00:00,55.154997612479754,81.9822331361359,95.23470964765207,0
2023-01-03 07:00:00,54.65640059558099,78.9348538542175,110.99550474536653,0
2023-01-03 08:00:00,45.80391238388681,83.95193220027733,82.91460628817043,0
2023-01-03 09:00:00,48.45393812074393,81.35171801681969,125.10198826927996,0
2023-01-03 10:00:00,51.65631715701782,85.49552715319335,108.44845447252841,0
2023-01-03 11:00:00,54.877725635611796,69.64764788439432,101.78591131303328,0
2023-01-03 12:00:00,47.60412881077355,88.17394065634326,99.56084799506971,0
2023-01-03 13:00:00,49.07170511668092,76.975996046924,102.28443259886126,0
2023-01-03 14:00:00,44.468325129969855,95.75260872625265,104.16897942703471,0
2023-01-03 15:00:00,44.01896687959665,68.10812181910433,105.16172468760045,0
2023-01-03 16:00:00,54.06262911197099,92.3596380316525,104.44483572802758,0
2023-01-03 17:00:00,56.78120014285412,76.97910783462648,100.716645450042,0
2023-01-03 18:00:00,49.63994939209833,68.48581996385552,98.42129263754138,0
2023-01-03 19:00:00,55.01766448946012,70.16114165945679,98.78981373077191,0
2023-01-03 20:00:00,51.808180125238174,71.7965269180568,98.44073375717855,0
2023-01-03 21:00:00,46.774401226974376,79.24165946401916,109.07016077493651,0
2023-01-03 22:00:00,51.80697802754207,80.228354880355,104.7484537782469,0
2023-01-03 23:00:00,57.690182832329846,69.26299996061421,76.47689092268575,0
2023-01-04 00:00:00,49.82086980445024,74.75645407739017,105.24720621223808,0
2023-01-04 01:00:00,57.82321827907003,96.42270358611864,101.5578895577502,0
2023-01-04 02:00:00,36.901274479551276,92.27543170100711,99.85032994843282,0
2023-01-04 03:00:00,54.10951252187612,79.36323669674032,96.89185237528892,0
2023-01-04 04:00:00,50.435235341190854,75.380034781682,108.99290175988811,0
2023-01-04 05:00:00,48.50496324767066,76.20031326718261,107.58021169698286,0
2023-01-04 06:00:00,50.458803882677515,81.13517972730416,93.81697865741113,0
2023-01-04 07:00:00,40.06215542699554,64.77207434801595,103.25641829699629,0
2023-01-04 08:00:00,48.90164056081244,72.42623462576655,92.22674612366971,0
2023-01-04 09:00:00,51.78556285755873,58.314159261224106,88.96305468168856,0
2023-01-04 10:00:00,57.38947022370758,78.9922312260528,94.98626220328028,0
2023-01-04 11:00:00,47.40864890863176,81.4719593970274,106.89914777906208,0
2023-01-04 12:00:00,45.95753198553406,70.16813537700627,107.6250003630087,0
2023-01-04 13:00:00,47.491214782077314,90.73986763290033,104.10468336077834,0
2023-01-04 14:00:00,54.57701058851037,62.74234336997659,105.80076629478398,0
2023-01-04 15:00:00,51.64375554829842,60.3562511979018,104.12942629691966,0
2023-01-04 16:00:00,47.351198981164806,77.24451818559972,94.86814723821638,0
2023-01-04 17:00:00,52.56633716556678,85.47098302612154,103.45538035739152,0
2023-01-04 18:00:00,50.4853877467402,91.83927691457869,106.40327620182146,0
2023-01-04 19:00:00,54.84322495266444,70.4111573713106,106.03433063850859,0
2023-01-04 20:00:00,46.48973453061324,85.78680833431295,109.51130697179714,0
2023-01-04 21:00:00,48.36168926701116,74.61491530499293,105.66643077760851,0
2023-01-04 22:00:00,48.03945923433921,73.2737270005918,102.81158566033267,0
2023-01-04 23:00:00,42.68242525933941,83.83659937486672,108.56120190653142,0
2023-01-05 00:00:00,51.48060138532288,81.52322878413419,99.78782992600752,0
2023-01-05 01:00:00,51.30527636089945,59.236078430157505,92.94500279017825,0
2023-01-05 02:00:00,50.025567283212304,89.76540349725896,98.69546428844988,0
2023-01-05 03:00:00,48.82706433312426,88.80091354147451,94.0407788415484,0
2023-01-05 04:00:00,42.923146289747926,68.7443729849047,94.59857380020495,0
2023-01-05 05:00:00,47.89677338617321,78.95803533437409,98.84385063427585,0
2023-01-05 06:00:00,48.286427417366156,79.94030186282738,93.66064063200031,0
2023-01-05 07:00:00,45.9886136538919,77.60673765823907,97.53630776288767,0
2023-01-05 08:00:00,49.19357144166995,69.4969484615458,84.85108266436971,0
2023-01-05 09:00:00,52.02025428407269,68.28376632061949,101.70634965898351,0
2023-01-05 10:00:00,59.43092950605265,74.74445929008554,100.0096438028978,0
2023-01-05 11:00:00,50.872889064159196,86.72729019259364,93.46329095145447,0
2023-01-05 12:00:00,51.28775195361382,80.43600154594432,105.27396534745924,0
2023-01-05 13:00:00,49.62777042116917,71.29385667913894,107.50056110101247,0
2023-01-05 14:00:00,40.40614392350479,82.71698710648344,87.1395210850482,0
2023-01-05 15:00:00,49.867430622753915,46.51457379369924,93.89820177147028,0
2023-01-05 16:00:00,50.30115104970513,86.48765700372104,93.84686120170161,0
2023-01-05 17:00:00,62.316210562426434,57.60286221221901,92.48077519112908,0
2023-01-05 18:00:00,49.03819517609439,71.37559058596868,106.63579873545399,0
2023-01-05 19:00:00,51.50773671166806,63.803301053738565,98.44939088981758,0
2023-01-05 20:00:00,49.82644115147378,62.053185242790946,97.88388126951511,0
2023-01-05 21:00:00,44.15660981190234,86.6082678737852,83.96910108474597,0
2023-01-05 22:00:00,55.7141140725751,70.32298798688109,105.08334424167381,0
2023-01-05 23:00:00,53.75966516343387,78.46503881730716,90.08593284117222,0
2023-01-06 00:00:00,53.95515973521523,74.53079421120816,100.47946104213062,0
2023-01-06 01:00:00,45.4530627260263,79.77040827223121,102.21901550366553,0
2023-01-06 02:00:00,57.013971554680495,75.76821891060256,110.8852687667092,0
2023-01-06 03:00:00,42.990744686038596,62.1700777581143,89.5294368070471,0
2023-01-06 04:00:00,52.93428546900135,84.9626681944714,75.8439027534334,0
2023-01-06 05:00:00,60.952278129049894,70.06243416838687,101.47079635802956,0
2023-01-06 06:00:00,45.04731837434656,59.434181013402494,114.40408945208682,0
2023-01-06 07:00:00,47.16851135198614,70.71884839034088,109.9115708235155,0
2023-01-06 08:00:00,50.498256825438204,90.00759790634311,101.677275322197,0
2023-01-06 09:00:00,47.482621729419,83.50221742113493,96.06691051494361,0
2023-01-06 10:00:00,42.24668284466934,71.5134786559214,106.45698077309848,0
2023-01-06 11:00:00,50.34281487403014,71.50742295681572,92.21163040236425,0
2023-01-06 12:00:00,44.688481431369475,71.78364948782617,103.81086215484976,0
2023-01-06 13:00:00,52.36796215317591,95.76747983560841,104.04376127333302,0
2023-01-06 14:00:00,45.402878828830985,78.81935452231554,108.48167925999104,0
2023-01-06 15:00:00,57.7496720250877,79.3004164719107,122.07728031128862,0
2023-01-06 16:00:00,46.08373353831882,85.30283454031843,103.13932773743014,0
2023-01-06 17:00:00,48.38969241897162,77.38789159026514,95.92829099434002,0
2023-01-06 18:00:00,54.06758608684835,72.40957854179297,99.79540550246405,0
2023-01-06 19:00:00,43.84567841783022,73.03650150915021,85.84739276088706,0
2023-01-06 20:00:00,51.13729967302065,74.28398740585936,94.44229495128754,0
2023-01-06 21:00:00,56.53571377141214,74.62777763490159,96.72574049509517,0
2023-01-06 22:00:00,41.96258382719386,82.2762954363698,95.80729281652326,0
2023-01-06 23:00:00,50.92316929266152,75.519458858073,101.21883897626978,0
2023-01-07 00:00:00,51.29941397124212,82.3264007721558,93.4206405409424,0
2023-01-07 01:00:00,53.909114358886555,74.19283419891417,108.96824533859578,0
2023-01-07 02:00:00,43.81524644560959,75.7863519031609,100.00165651934557,0
2023-01-07 03:00:00,43.39771693457862,55.01799315467892,99.92559743089109,0
2023-01-07 04:00:00,52.60970782808449,84.16327674702481,97.37684226789666,0
2023-01-07 05:00:00,51.48492336616593,78.46488475897992,101.24152547087184,0
2023-01-07 06:00:00,51.252464251729386,84.98010109859652,106.60078611734107,0
2023-01-07 07:00:00,51.73224104748488,46.03744621806311,93.06295827431279,0
2023-01-07 08:00:00,46.59987639210755,95.88374704780728,94.73506808739795,0
2023-01-07 09:00:00,51.16126848580502,73.60410371844826,97.57019176978669,0
2023-01-07 10:00:00,51.46536236649341,86.08182816737516,89.23303261221429,0
2023-01-07 11:00:00,46.42824290986816,64.60094072874469,93.44593712222802,0
2023-01-07 12:00:00,59.328872555723784,81.12773905062569,96.19023301164273,0
2023-01-07 13:00:00,52.36916460455894,64.46584436826343,106.99511344570182,0
2023-01-07 14:00:00,44.04348251398676,68.76231039304194,102.1004906320154,0
2023-01-07 15:00:00,53.28276804316915,94.14031353866787,101.54871929094035,0
2023-01-07 16:00:00,45.126591648863396,73.09317599236654,106.80718369734377,0
2023-01-07 17:00:00,53.93542301871226,77.17432873179723,98.90102569280482,0
2023-01-07 18:00:00,55.79297789503702,83.70067730688754,103.12371879943112,0
2023-01-07 19:00:00,45.89658840824145,79.95681887972604,99.17422597654003,0
2023-01-07 20:00:00,54.816880646221605,76.50418905143576,102.12289879519703,0
2023-01-07 21:00:00,52.063904634682494,78.64961002466225,95.33793073910735,0
2023-01-07 22:00:00,54.11030079997245,99.03415585238275,80.48946273378857,0
2023-01-07 23:00:00,59.48396491326974,74.42381202966415,98.92576670250956,0
2023-01-08 00:00:00,48.77305941998565,77.01099046714967,111.38198508879952,0
2023-01-08 01:00:00,46.23131917821255,85.50654396007612,107.40972321793274,0
2023-01-08 02:00:00,45.55242785187238,86.05525932957984,107.72317987672936,0
2023-01-08 03:00:00,45.92094857517281,86.8703030556038,109.88904577444974,0
2023-01-08 04:00:00,49.61449145292948,81.38730222029184,100.7092607276915,0
2023-01-08 05:00:00,51.70575987408322,63.569950872695166,101.57852565924476,0
2023-01-08 06:00:00,51.3834539966501,91.33431532301096,95.0587848365252,0
2023-01-08 07:00:00,54.13591624518012,63.53654606981312,97.4714171517836,0
2023-01-08 08:00:00,50.065009459389536,78.02635465239034,104.92616919816913,0
2023-01-08 09:00:00,57.26767038578659,67.45724149980641,109.63107549735054,0
2023-01-08 10:00:00,48.67671583381022,74.35861653407008,98.884429794552,0
2023-01-08 11:00:00,63.600845832948096,78.2876241030348,96.3984858811887,0
2023-01-08 12:00:00,53.128336738825034,78.21357215450273,100.00422367085278,0
2023-01-08 13:00:00,45.714212217918586,79.21920754235285,104.80965399143292,0
2023-01-08 14:00:00,44.645537509694435,91.13711269058646,88.44916147093167,0
2023-01-08 15:00:00,52.41236207621593,79.5353430151398,81.6305523749021,0
2023-01-08 16:00:00,48.88268607337075,72.55843364709351,95.59570520406733,0
2023-01-08 17:00:00,53.57000247046046,84.64087168288357,90.23430059268674,0
2023-01-08 18:00:00,52.366188122867726,86.89470488924641,95.93487841882151,0
2023-01-08 19:00:00,49.63585543671564,62.72392184863008,98.81775744946023,0
2023-01-08 20:00:00,45.76603140965798,80.97400069849859,96.3740127278159,0
2023-01-08 21:00:00,42.42576387657068,82.01172742310898,111.61974027576596,0
2023-01-08 22:00:00,47.767425239664895,72.02436496640009,102.61395811681857,0
2023-01-08 23:00:00,54.28199397161736,88.75706813311619,102.40379487688662,0
2023-01-09 00:00:00,51.07046872065102,73.49944412967473,104.97765715234722,0
2023-01-09 01:00:00,43.77130610644006,76.25576453471542,90.88933505775384,0
2023-01-09 02:00:00,50.86590462925591,73.26928175716131,108.31289429936214,0
2023-01-09 03:00:00,51.92658689864418,75.15579047581467,99.39388570771632,0
2023-01-09 04:00:00,45.580712818994336,64.03724913104799,105.3638449379297,0
2023-01-09 05:00:00,50.768625529727636,60.59949117405706,91.42514213567875,0
2023-01-09 06:00:00,50.29104359223,90.94505063224972,87.56992987187148,0
2023-01-09 07:00:00,44.28514851084688,66.53038651681672,106.54311726420023,0
2023-01-09 08:00:00,51.788936801741414,65.08607650543692,103.01127620878013,0
2023-01-09 09:00:00,52.803922631841175,53.466098863962856,92.78358756513991,0
2023-01-09 10:00:00,55.41525621587638,68.61038252310497,93.04269534980244,0
2023-01-09 11:00:00,55.26901026017451,61.76910206592502,109.00347827531816,0
2023-01-09 12:00:00,43.111653160214544,91.4201516013637,90.48470485706137,0
2023-01-09 13:00:00,45.310874800424386,85.09817089342634,113.14138362604771,0
2023-01-09 14:00:00,52.5751763360433,68.11849654822277,92.79503412281704,0
2023-01-09 15:00:00,52.56892975456105,97.52435805344308,105.10713540486707,0
2023-01-09 16:00:00,52.57523843153024,84.81765486991594,97.37105219400813,0
2023-01-09 17:00:00,69.26365745327361,71.75168616491378,104.82549944865875,0
2023-01-09 18:00:00,52.85445255346583,50.005942851264265,95.64708798308646,0
2023-01-09 19:00:00,55.677828200902994,97.90942572590743,98.69765675142165,0
2023-01-09 20:00:00,54.770008817466014,61.10427533236404,100.32735340316577,0
2023-01-09 21:00:00,53.25695625652899,58.546012530431085,91.98250035374822,0
2023-01-09 22:00:00,48.423653776798275,85.2257043200964,105.92659476336101,0
2023-01-09 23:00:00,53.79484610246634,99.39752406339272,95.89429146822732,0
2023-01-10 00:00:00,46.13587392731214,88.84272818510519,98.17120067727986,0
2023-01-10 01:00:00,48.815906966299956,80.6390912005236,92.0452050031319,0
2023-01-10 02:00:00,47.57318226085448,80.94754341665286,79.50133072963752,0
2023-01-10 03:00:00,50.40937069693161,83.53415558780307,98.47177789919864,0
2023-01-10 04:00:00,61.573292833367546,82.58928589786765,119.30092337290333,0
2023-01-10 05:00:00,40.66367403704126,77.81191423969376,106.27683430318419,0
2023-01-10 06:00:00,53.431300951872565,76.04201103951875,99.84591696212485,0
2023-01-10 07:00:00,41.93642064405174,74.37406872100478,97.89687336633386,0
2023-01-10 08:00:00,47.64034067105283,67.46035411133323,100.17972714249638,0
2023-01-10 09:00:00,55.44475298483683,72.19324923133226,104.37695292140168,0
2023-01-10 10:00:00,50.321400095477316,58.07043185804615,90.55349747752925,0
2023-01-10 11:00:00,44.61127611035347,74.0166037320525,108.91457355735098,0
2023-01-10 12:00:00,46.42348145370016,65.11408892849083,105.72305052352995,0
2023-01-10 13:00:00,53.39798874467338,63.964106827842286,105.74548580566348,0
2023-01-10 14:00:00,46.34816684141432,76.79894151153478,103.50780591047781,0
2023-01-10 15:00:00,51.08229294790988,88.920022863446,100.15693326155191,0
2023-01-10 16:00:00,50.22785919951907,84.18316606002313,105.38288988773456,0
2023-01-10 17:00:00,46.74199826197091,59.29499396376823,104.73451306993103,0
2023-01-10 18:00:00,60.719720446626624,65.10371863429663,97.1676743124718,0
2023-01-10 19:00:00,53.169595111590056,84.40771187988216,95.4111858168248,0
2023-01-10 20:00:00,39.874287066711965,65.1751260646169,100.8148503620959,0
2023-01-10 21:00:00,50.93227157384714,72.75366850002976,112.3921612119615,0
2023-01-10 22:00:00,46.69106767615806,80.50052099024552,90.08714339476879,0
2023-01-10 23:00:00,54.26216667398112,65.31655545136366,88.25979787398047,0
2023-01-11 00:00:00,46.037396307836495,76.0537550614596,101.31808672989213,0
2023-01-11 01:00:00,49.42631779266551,61.65974505081795,100.40710161484814,0
2023-01-11 02:00:00,52.524936394902284,68.98632356048786,101.38673331496327,0
2023-01-11 03:00:00,54.32877597085061,78.19781934142537,101.951625583268,0
2023-01-11 04:00:00,43.99851796472112,59.070062664683306,98.21438196292156,0
2023-01-11 05:00:00,48.327493820795254,79.40474737960399,111.91890750881666,0
2023-01-11 06:00:00,47.625273444195216,74.80362201073319,87.19276817218787,0
2023-01-11 07:00:00,46.73335383713144,80.52489954417148,93.37202380175803,0
2023-01-11 08:00:00,58.82727120140548,77.23914134064661,99.17396191880762,0
2023-01-11 09:00:00,52.024908554804774,88.64140429973844,86.85448951076665,0
2023-01-11 10:00:00,43.69558022832477,76.25224502647907,98.59316476454343,0
2023-01-11 11:00:00,54.58930973527388,70.70594458874747,113.29176132582414,0
2023-01-11 12:00:00,60.610780985063165,76.22297503032284,100.16709190636769,0
2023-01-11 13:00:00,55.16232630275574,80.43298029036387,101.84560724574946,0
2023-01-11 14:00:00,42.403150170229935,75.48860070325705,89.91868187861935,0
2023-01-11 15:00:00,47.57882963566874,75.40591691203882,95.06910873568418,0
2023-01-11 16:00:00,56.334555745933116,67.98008312193245,96.9984289574085,0
2023-01-11 17:00:00,46.461652671906094,68.37099082449052,97.45827922595012,0
2023-01-11 18:00:00,52.219097140731144,60.97394728200307,110.25315036003015,0
2023-01-11 19:00:00,53.87317026714668,92.4957674318694,104.461528485801,0
2023-01-11 20:00:00,45.36534764210958,62.56136764608715,91.10833634450374,0
2023-01-11 21:00:00,49.702373219691,68.07094802204092,101.97203822745604,0
2023-01-11 22:00:00,33.79366329965464,67.81592734430802,103.98577398797428,0
2023-01-11 23:00:00,44.87806179332855,83.94924376944441,109.12119230817014,0
2023-01-12 00:00:00,48.7371592430342,72.05050321707972,112.64432549254698,0
2023-01-12 01:00:00,43.76108409017575,87.47742072673734,91.87924646537705,0
2023-01-12 02:00:00,58.16205651965818,68.26509375756132,93.51313991031729,0
2023-01-12 03:00:00,42.84929311019684,77.78994162223802,89.93937712868308,0
2023-01-12 04:00:00,47.79977756651508,66.64652946740243,98.12784112714415,0
2023-01-12 05:00:00,50.65370288643046,96.45149127773388,103.73086699557068,0
2023-01-12 06:00:00,57.20636644533058,63.12401580970487,107.89867613271281,0
2023-01-12 07:00:00,42.8206892441028,78.09820710227028,99.39239181085982,0
2023-01-12 08:00:00,55.815818760774796,81.33776880932099,97.44121981396125,0
2023-01-12 09:00:00,50.05116530509793,79.13799097451498,101.21406393798992,0
2023-01-12 10:00:00,45.09245674476024,73.14712341122292,93.31885678695981,0
2023-01-12 11:00:00,52.31051737131635,73.70179300266574,116.71630977355818,0
2023-01-12 12:00:00,50.99529847786735,75.4381147197911,87.13871178305553,0
2023-01-12 13:00:00,46.99891561420603,73.52997998371511,101.47792463116579,0
2023-01-12 14:00:00,50.349010424950094,84.6387911679491,116.18884975383712,0
2023-01-12 15:00:00,48.073432015691196,97.10523001591352,100.05439875647998,0
2023-01-12 16:00:00,50.56758672625624,69.42508214992166,98.47968771998805,0
2023-01-12 17:00:00,53.31065337260523,61.301970204209226,97.14043661751658,0
2023-01-12 18:00:00,57.93008408072676,74.11717951648745,98.55686654590073,0
2023-01-12 19:00:00,43.810922505865754,100.79709337654319,110.98278779741224,0
2023-01-12 20:00:00,60.665166873281336,66.9632543203027,82.30510470936395,0
2023-01-12 21:00:00,40.23956100238749,91.39116805444067,112.2674696103706,0
2023-01-12 22:00:00,49.24107452482208,91.77700814076441,88.60834278039884,0
2023-01-12 23:00:00,52.94158603242288,69.46411758292005,97.86678136612468,0
2023-01-13 00:00:00,51.40495933867516,80.68983079185276,96.5660446376107,0
2023-01-13 01:00:00,46.88650240089703,91.28396623128538,104.70842615816576,0
2023-01-13 02:00:00,48.95938874821363,71.20872259012513,87.21500518493002,0
2023-01-13 03:00:00,47.53499532670584,72.96419639897638,103.69738132865554,0
2023-01-13 04:00:00,47.053176215278945,69.18319086051356,116.19447698629482,0
2023-01-13 05:00:00,54.24801048510513,64.85243269307134,89.09460796325752,0
2023-01-13 06:00:00,51.785077429825236,68.50722454933992,101.51764934088317,0
2023-01-13 07:00:00,46.53545202369673,62.760597332377436,94.70414257762712,0
2023-01-13 08:00:00,54.49799937716625,75.34083468259226,103.40709764954428,0
2023-01-13 09:00:00,51.536497604383044,67.30026768941359,100.15318221932601,0
2023-01-13 10:00:00,54.0643105941948,77.33785911790747,94.86810472764552,0
2023-01-13 11:00:00,53.14814420961806,59.44104353796373,103.90297827896859,0
2023-01-13 12:00:00,45.85502494538964,78.30880232214457,114.43478487829394,0
2023-01-13 13:00:00,47.19909479901515,83.33528961608924,98.4727696661816,0
2023-01-13 14:00:00,53.73646802561631,55.062643574285445,105.75806353718545,0
2023-01-13 15:00:00,53.05185132716733,78.74056569847572,89.65381633703069,0
2023-01-13 16:00:00,49.89549203017926,87.27668992473292,92.34850898545594,0
2023-01-13 17:00:00,50.58663691654391,62.90358981308795,103.77925022304302,0
2023-01-13 18:00:00,56.388324478942124,91.72572386837703,111.87292822828772,0
2023-01-13 19:00:00,47.04214305582085,79.19019009366045,102.84490679028528,0
2023-01-13 20:00:00,52.73548690585019,67.94988144241591,97.49553575581477,0
2023-01-13 21:00:00,48.98903673783053,74.44230922342294,99.99433124338684,0
2023-01-13 22:00:00,48.911593983863895,80.58326912521723,89.99673812824226,0
2023-01-13 23:00:00,55.49388425993595,75.76005391412411,104.83612261084293,0
2023-01-14 00:00:00,54.12708174494015,80.38755992446369,107.05866449858728,0
2023-01-14 01:00:00,54.06754818000319,65.79326406920634,96.38327733733536,0
2023-01-14 02:00:00,56.52739403577164,76.69360824036077,96.23966281792399,0
2023-01-14 03:00:00,50.105019208163796,60.8628550309502,102.1270258372164,0
2023-01-14 04:00:00,53.40976485647482,73.88773938651299,96.50624211167523,0
2023-01-14 05:00:00,48.44866621703272,65.9609235853521,99.47093908299343,0
2023-01-14 06:00:00,51.62083176244221,67.64470057410233,116.79777431333213,0
2023-01-14 07:00:00,49.34928472816158,87.36093175210438,98.02379439403202,0
2023-01-14 08:00:00,50.48497982496359,85.9131012059427,97.13327878383022,0
2023-01-14 09:00:00,52.975785127184565,81.09138120907177,94.81966555491873,0
2023-01-14 10:00:00,45.908896583832636,64.07687235327421,105.9535357719995,0
2023-01-14 11:00:00,60.4619363784273,71.83591550305198,98.55020661425517,0
2023-01-14 12:00:00,44.96991309250149,87.13097699979184,94.80501569342859,0
2023-01-14 13:00:00,43.92905693606134,76.41716913639905,110.5704322581841,0
2023-01-14 14:00:00,55.79055436750034,98.19329539981695,111.3568240361091,0
2023-01-14 15:00:00,53.95831346981468,78.93317839394372,95.19661147409036,0
2023-01-14 16:00:00,53.12059908526078,76.92049116490031,85.06768038911507,0
2023-01-14 17:00:00,53.1417275463214,71.908835357975,108.06010951869538,0
2023-01-14 18:00:00,49.93876613576543,76.33540904782282,94.52296139391997,0
2023-01-14 19:00:00,45.51372814257084,73.47530163619456,106.32500479330216,0
2023-01-14 20:00:00,50.379022790968634,82.0810867668859,84.23916945830531,0
