timestamp,sensor_1,sensor_2,sensor_3,anomaly_real
2023-01-14 21:00:00,46.61419144243944,84.56702316794585,107.14077870639447,0
2023-01-14 22:00:00,54.87559866708875,67.14010539492051,90.31062456575376,0
2023-01-14 23:00:00,49.26471309248931,61.68767046442222,105.8461129525322,0
2023-01-15 00:00:00,45.87251401603744,56.637946268967035,100.11418454269148,0
2023-01-15 01:00:00,48.393070791735035,80.07991326912544,92.36848464482684,0
2023-01-15 02:00:00,52.064657271378124,63.966333938261265,96.74370949658575,0
2023-01-15 03:00:00,47.18137723598013,53.471094070475175,105.4905476556536,0
2023-01-15 04:00:00,45.888898022167844,78.88578604530964,100.84715562492187,0
2023-01-15 05:00:00,51.21843605745956,99.9299951743279,104.67530384377987,0
2023-01-15 06:00:00,51.22483285554361,74.93929088460106,115.81152467612388,0
2023-01-15 07:00:00,47.46528412314435,83.38490774451643,87.4860671063116,0
2023-01-15 08:00:00,47.644808471908384,75.81829358547564,112.937700599749,0
2023-01-15 09:00:00,51.160249686788184,74.01110346808858,100.8348475001857,0
2023-01-15 10:00:00,42.75957829251338,84.19076482987768,92.80972761341498,0
2023-01-15 11:00:00,42.962681128117225,72.09725455811349,89.35749099408808,0
2023-01-15 12:00:00,46.40777889373782,77.67392314071903,98.48703687378374,0
2023-01-15 13:00:00,48.932764241440765,78.21697806196013,107.37320089539567,0
2023-01-15 14:00:00,51.554537827990025,68.31909546356951,98.97960703697973,0
2023-01-15 15:00:00,57.37678108474776,84.92042349536523,112.08923944197878,0
2023-01-15 16:00:00,54.2882981160101,73.25040243304592,88.39059447958753,0
2023-01-15 17:00:00,49.20030735018287,67.44254840507155,99.90328841723156,0
2023-01-15 18:00:00,49.904918960486555,80.36509843570404,89.98085244469505,0
2023-01-15 19:00:00,44.987353176810956,66.01532018208962,102.90905506099975,0
2023-01-15 20:00:00,49.90743432003805,75.28181157369129,107.0950991207784,0
2023-01-15 21:00:00,48.55670680539931,74.90881003355797,96.63390565055157,0
2023-01-15 22:00:00,51.613592801690444,85.85895565831578,79.16628914698293,0
2023-01-15 23:00:00,45.86384528223839,79.74698232879953,101.59158517437196,0
2023-01-16 00:00:00,52.59673257120586,74.74973041254856,103.49390841386807,0
2023-01-16 01:00:00,57.66369456501289,83.17766299200287,103.23435803969357,0
2023-01-16 02:00:00,49.45619925771571,88.90207549017313,109.88625753457723,0
2023-01-16 03:00:00,52.00855861049471,80.57810306351863,91.43157056280761,0
2023-01-16 04:00:00,53.45071995855556,75.10352619843381,105.4417288436036,0
2023-01-16 05:00:00,47.99389764057082,61.8816376764984,109.5400600998238,0
2023-01-16 06:00:00,51.12046240905208,64.34886336924627,85.77129932794787,0
2023-01-16 07:00:00,50.06296200390897,71.94775295645333,102.55721460735182,0
2023-01-16 08:00:00,50.488380492744156,68.90487797840717,95.96656135193862,0
2023-01-16 09:00:00,46.134951080722665,73.13028697014553,99.34781861518684,0
2023-01-16 10:00:00,50.12255087129471,75.56649924897107,102.78141186830669,0
2023-01-16 11:00:00,52.48999145622725,80.2969275435673,96.10217148709158,0
2023-01-16 12:00:00,57.25571803897521,74.29501221940909,94.5943353667071,0
2023-01-16 13:00:00,54.79635413042603,79.86501643826202,100.2732193399042,0
2023-01-16 14:00:00,60.76591228755778,75.6447441481012,91.30203248909758,0
2023-01-16 15:00:00,46.16326218555975,55.24533433646128,91.31339896891852,0
2023-01-16 16:00:00,54.36160318360339,65.60664606181246,105.43498626365202,0
2023-01-16 17:00:00,50.91671002869176,73.55912444278384,90.80964771873076,0
2023-01-16 18:00:00,60.94901466608836,62.90305257158892,105.3305000072737,0
2023-01-16 19:00:00,45.95850857322424,80.99928729996205,103.7007303428316,0
2023-01-16 20:00:00,45.80139078909612,90.30750832343698,86.19354616967523,0
2023-01-16 21:00:00,47.003036772779886,87.18761851697317,94.57948278131477,0
2023-01-16 22:00:00,39.380521378450965,72.86557129069791,109.55287522437898,0
2023-01-16 23:00:00,47.37122489159619,89.90726136849952,92.15067575088254,0
2023-01-17 00:00:00,46.20433669223151,76.48667457202112,96.28476590152489,0
2023-01-17 01:00:00,50.75196893238104,71.62914028881961,103.69648714601517,0
2023-01-17 02:00:00,51.7087798788858,68.8659733645906,106.26712407426076,0
2023-01-17 03:00:00,59.38085419607943,71.97530313511872,97.98768891164403,0
2023-01-17 04:00:00,54.75211919093025,71.11823181458772,95.21991844246686,0
2023-01-17 05:00:00,47.115481721687985,76.70416222375488,111.37895889358806,0
2023-01-17 06:00:00,45.50792664325821,76.60573981049865,113.91119731038063,0
2023-01-17 07:00:00,52.45959585753253,75.03046020153414,107.83086440625436,0
2023-01-17 08:00:00,43.39883396489679,79.3693816974635,100.68254514052019,0
2023-01-17 09:00:00,59.157293829271765,86.90646274786342,93.53387422687258,0
2023-01-17 10:00:00,55.897200603606436,84.49554135441323,93.35644474754747,0
2023-01-17 11:00:00,47.65412173947647,60.151020315500965,104.18011284212606,0
2023-01-17 12:00:00,41.434327354545616,49.46078865098045,103.34718576710947,0
2023-01-17 13:00:00,56.76936187082706,84.34319911239274,111.21278874357144,0
2023-01-17 14:00:00,49.42730077373691,61.33121301584579,105.20360074028912,0
2023-01-17 15:00:00,56.18908155986731,72.75234598107316,87.97535758592146,0
2023-01-17 16:00:00,42.02786170602816,63.298869739406406,108.41558094178335,0
2023-01-17 17:00:00,47.00312488523114,56.9801956241998,92.0155149814847,0
2023-01-17 18:00:00,50.026218498590914,80.41462728204787,96.92822982438119,0
2023-01-17 19:00:00,50.23490296882371,82.59155160302647,102.00160165001355,0
2023-01-17 20:00:00,47.749672642603784,69.2348959927328,115.96533991827171,0
2023-01-17 21:00:00,53.114249661737496,49.0895770785509,124.87934844804289,0
2023-01-17 22:00:00,44.66189785308703,69.53755551747517,104.85378447308946,0
2023-01-17 23:00:00,49.288102574893536,78.91804005402547,98.5344270502369,0
2023-01-18 00:00:00,50.601478158559495,60.21088431225871,104.2760451878444,0
2023-01-18 01:00:00,52.57219417029374,76.83359919779156,107.10124340699069,0
2023-01-18 02:00:00,53.558074390444446,74.84690150827005,97.43465899554246,0
2023-01-18 03:00:00,44.376789540810655,80.79291499601088,114.36169084729858,0
2023-01-18 04:00:00,42.329429146321885,76.19580368414154,101.84056607353122,0
2023-01-18 05:00:00,56.38838410949255,65.26931059118445,103.98194471273115,0
2023-01-18 06:00:00,51.66157005989796,86.96571501664491,105.32739401643569,0
2023-01-18 07:00:00,46.25756731721723,73.4147042697303,103.37269288491565,0
2023-01-18 08:00:00,57.75575987761262,74.72695460490068,106.71152400375689,0
2023-01-18 09:00:00,50.57837317146429,65.66732040926804,95.06197450762461,0
2023-01-18 10:00:00,55.89648592031913,70.5671774880849,95.53358596843175,0
2023-01-18 11:00:00,50.33759240705054,66.15197285973099,91.19876613622644,0
2023-01-18 12:00:00,60.303739624409936,73.27053940076577,103.51600984496181,0
2023-01-18 13:00:00,58.77670421221602,92.11708480142343,106.23149202809691,0
2023-01-18 14:00:00,48.75517925760463,61.28098857068643,103.66218292921509,0
2023-01-18 15:00:00,54.85785475477178,58.86438602123259,113.3959394667803,0
2023-01-18 16:00:00,53.226879747925736,89.71170327493608,99.95523184936762,0
2023-01-18 17:00:00,56.843157787661745,72.90676322848134,105.3499332447401,0
2023-01-18 18:00:00,45.17538269709948,68.30927261340084,91.26639299088549,0
2023-01-18 19:00:00,53.4302572999922,85.39904687396077,96.90320238020479,0
2023-01-18 20:00:00,55.292122434247936,68.94384460263136,105.56430206052622,0
2023-01-18 21:00:00,41.20630256788443,93.26009713546937,106.79281688594516,0
2023-01-18 22:00:00,44.083707436671126,81.7792587133927,97.64826441868654,0
2023-01-18 23:00:00,39.803839111199494,70.12088591854297,99.42720598513546,0
2023-01-19 00:00:00,48.65296582777721,96.57308213265503,87.85701002655352,0
2023-01-19 01:00:00,53.58771127897981,68.94285076996661,97.14376639354712,0
2023-01-19 02:00:00,57.51178526048014,82.42095372009307,107.12306530815829,0
2023-01-19 03:00:00,50.37047390209887,77.99292580406492,104.60164012885252,0
2023-01-19 04:00:00,58.14307772785646,88.01741289398798,104.00532577104968,0
2023-01-19 05:00:00,43.099492708925546,90.61511196726853,100.39818949744767,0
2023-01-19 06:00:00,41.48308780322422,75.32004149065767,100.05650526902541,0
2023-01-19 07:00:00,49.722261505516904,67.46582129653817,94.71743088421242,0
2023-01-19 08:00:00,51.92032724469654,79.59972142939117,105.59062736162028,0
2023-01-19 09:00:00,49.836526259529535,68.22284630247894,103.36778355511512,0
2023-01-19 10:00:00,39.66278949980062,95.13387247526623,103.9361507839424,0
2023-01-19 11:00:00,49.55439980243606,76.36535331082737,95.79172125865935,0
2023-01-19 12:00:00,43.47765249747573,71.34678448687892,82.77325664103004,0
2023-01-19 13:00:00,53.348362744150194,76.84680305864909,108.77722169402956,0
2023-01-19 14:00:00,51.83299123048424,61.52873710470303,96.16930035193276,0
2023-01-19 15:00:00,45.30060106836322,65.28385961489349,93.09779388765503,0
2023-01-19 16:00:00,47.43066541331653,87.00413907944426,105.54783129531195,0
2023-01-19 17:00:00,44.703932390555245,68.43105721028604,96.86389888064696,0
2023-01-19 18:00:00,49.686604513634144,64.53089017318061,108.47949107237298,0
2023-01-19 19:00:00,54.77571160250619,80.36652752527286,104.93604759661358,0
2023-01-19 20:00:00,45.071369768322285,86.85704154662997,105.46855458560383,0
2023-01-19 21:00:00,52.52023257758922,82.18953310665067,89.07235431039572,0
2023-01-19 22:00:00,47.348711908137794,84.96047685805816,109.6955518830912,0
2023-01-19 23:00:00,46.03563583868828,67.43204911430539,102.09000424987084,0
2023-01-20 00:00:00,49.46484820022721,60.78189333258156,97.04578288603038,0
2023-01-20 01:00:00,44.82378838790313,90.01333651955487,101.14710773873801,0
2023-01-20 02:00:00,47.23175347326409,71.77320161157864,85.79011813681345,0
2023-01-20 03:00:00,44.010610537055754,72.49166983544953,103.26922249184537,0
2023-01-20 04:00:00,59.82362566458195,88.28194141849058,91.76502793454343,0
2023-01-20 05:00:00,50.17631775985864,80.5623000940066,89.17863771325173,0
2023-01-20 06:00:00,46.501372460037075,79.55887772081607,87.82112651025687,0
2023-01-20 07:00:00,51.06989955367111,96.65002344901083,108.9015069999194,0
2023-01-20 08:00:00,49.43835975154585,68.56481769619857,94.96589285045769,0
2023-01-20 09:00:00,48.89515200233389,84.27840128081237,112.269821679332,0
2023-01-20 10:00:00,53.07083350021713,75.57013124897084,95.71358829558162,0
2023-01-20 11:00:00,53.787538550236526,77.68592278863257,86.34113633925642,0
2023-01-20 12:00:00,47.34749426194736,90.28468426412532,91.06780448041073,0
2023-01-20 13:00:00,47.1209087967766,80.07835756289624,109.8864929600555,0
2023-01-20 14:00:00,48.62474151424178,80.38296079049633,98.75281457650667,0
2023-01-20 15:00:00,38.49039417632208,85.72507337309803,95.61370162807519,0
2023-01-20 16:00:00,42.42404468900724,71.35047270457115,101.2801458068223,0
2023-01-20 17:00:00,56.83437133722262,66.60790332660994,104.01426188934036,0
2023-01-20 18:00:00,58.22483856750642,64.55190805978967,108.9391905272197,0
2023-01-20 19:00:00,48.75481980221811,55.33643410623998,111.58799383914341,0
2023-01-20 20:00:00,52.88278481527883,95.56207129940321,97.12185083368732,0
2023-01-20 21:00:00,51.55625077271768,63.96791634278317,89.3916185113437,0
2023-01-20 22:00:00,65.3944040422762,72.78746376414227,96.69227871101378,0
2023-01-20 23:00:00,55.59787455717289,72.2318670011108,102.08224405266309,0
2023-01-21 00:00:00,49.36041204259617,78.07406697809101,92.28992859031511,0
2023-01-21 01:00:00,45.22229779699787,83.15737212539297,92.34279268083965,0
2023-01-21 02:00:00,41.96776839871214,83.60473488359746,102.75030305239909,0
2023-01-21 03:00:00,51.017318179336115,69.16922561431062,99.61078118743639,0
2023-01-21 04:00:00,46.21824627357849,73.32878286213588,100.2623759632927,0
2023-01-21 05:00:00,42.888731452011626,77.825799504883,93.93203732239944,0
2023-01-21 06:00:00,46.76713557878737,72.51308873816453,98.15679428635386,0
2023-01-21 07:00:00,44.592259981928024,91.07345576019992,92.60613484585356,0
2023-01-21 08:00:00,58.43570817536282,79.90974951638252,107.1215872889983,0
2023-01-21 09:00:00,54.408198784747256,82.34877786049817,108.28199467779002,0
2023-01-21 10:00:00,49.960136793416915,81.62881268667412,85.23049710209526,0
2023-01-21 11:00:00,57.39972069445013,86.73473857485325,92.56391311846072,0
2023-01-21 12:00:00,50.386841538238095,76.81021558703706,88.02776595927936,0
2023-01-21 13:00:00,45.693578993358685,62.03168052044153,94.79980852474482,0
2023-01-21 14:00:00,57.61562038634828,78.99687951752642,99.33249624167712,0
2023-01-21 15:00:00,52.694550218423295,68.4864310620817,88.40283824241176,0
2023-01-21 16:00:00,44.81376922836772,69.71383318250243,92.6251214949975,0
2023-01-21 17:00:00,49.04830660958196,80.86364018755093,91.96834102334802,0
2023-01-21 18:00:00,45.62190873307621,87.38283071433636,101.65813863519155,0
2023-01-21 19:00:00,43.08600134517832,75.21271576736062,100.55475469629,0
2023-01-21 20:00:00,54.630887737658206,78.08833012598964,94.22609957330198,0
2023-01-21 21:00:00,59.54708320235065,92.02214944635239,101.41456697711519,0
2023-01-21 22:00:00,43.00716213090429,77.40753179488568,95.62655932330188,0
2023-01-21 23:00:00,52.81484618345286,101.01683114180395,97.82675911739157,0
2023-01-22 00:00:00,46.746787154390866,80.65509645631545,113.3876167223883,0
2023-01-22 01:00:00,47.56437308117652,57.39237240844182,110.72368841432278,0
2023-01-22 02:00:00,47.03803037880566,82.53341621104532,89.60335010457922,0
2023-01-22 03:00:00,45.68004615160092,78.81158384882778,106.6378593430334,0
2023-01-22 04:00:00,50.24260813972413,87.89752754082745,106.49117243593274,0
2023-01-22 05:00:00,45.845249417944814,81.73181351269959,90.81389368997905,0
2023-01-22 06:00:00,51.35228412889919,73.61544016016227,106.55022115003888,0
2023-01-22 07:00:00,49.748809452754315,62.757017637106344,112.30345534730043,0
2023-01-22 08:00:00,48.80525976566795,72.90976742713974,91.0196415500447,0
2023-01-22 09:00:00,45.46218168979201,66.494795457907,92.65997743188589,0
2023-01-22 10:00:00,47.116143347158335,69.19476550195277,108.14129173474802,0
2023-01-22 11:00:00,53.77695612912878,80.88578404420609,102.17196248660518,0
2023-01-22 12:00:00,52.504585938121906,91.69904504351406,104.41181020191618,0
2023-01-22 13:00:00,45.11222377600724,78.9467152982298,102.72471373120398,0
2023-01-22 14:00:00,50.49666152714613,63.04116937964815,103.12556736742515,0
2023-01-22 15:00:00,53.75693561685895,79.4460266822014,89.38822297351133,0
2023-01-22 16:00:00,41.652973594393146,86.96631486645651,108.37854165297159,0
2023-01-22 17:00:00,52.71680096189967,68.90217095680617,109.35671993942219,0
2023-01-22 18:00:00,46.686881205270765,73.65982833327082,98.16487404745578,0
2023-01-22 19:00:00,52.852993342965796,75.14688194729197,99.6521844014891,0
2023-01-22 20:00:00,46.18370421728741,67.1510168691776,87.75113997955422,0
2023-01-22 21:00:00,40.9755894966774,81.4828043384386,104.11403804814267,0
2023-01-22 22:00:00,41.862287810584185,73.79051851392218,104.57645953371315,0
2023-01-22 23:00:00,50.24042473330691,79.19532443907028,99.50247186400551,0
2023-01-23 00:00:00,51.29861250860741,66.125078221979,108.99482687896402,0
2023-01-23 01:00:00,45.47841687447796,70.62541699676589,97.32738215216048,0
2023-01-23 02:00:00,53.19296229388687,82.22381357827771,104.5168474071488,0
2023-01-23 03:00:00,41.6923996886552,71.27166847908234,91.84268529046308,0
2023-01-23 04:00:00,49.669601006763415,92.26963851233405,99.8115827930061,0
2023-01-23 05:00:00,43.94491900118771,71.00363814385398,98.60516593677731,0
2023-01-23 06:00:00,46.7408194609892,77.24684725751887,101.80246337632754,0
2023-01-23 07:00:00,50.23699335658207,84.3259083187309,97.04378456933313,0
2023-01-23 08:00:00,45.69793317358024,60.816342670669684,98.94821923462666,0
2023-01-23 09:00:00,48.077222278850876,57.39191188019224,106.60837737153204,0
2023-01-23 10:00:00,55.0314640460722,59.74343685429905,96.50588610209427,0
2023-01-23 11:00:00,47.115540652384254,87.62584103427182,87.14738319409057,0
2023-01-23 12:00:00,54.17846056032571,69.48141854107553,113.99667123364337,0
2023-01-23 13:00:00,44.35146572671191,100.58199285668252,111.0516326295239,0
2023-01-23 14:00:00,52.64902088957641,69.35752401342612,89.66189843915505,0
2023-01-23 15:00:00,57.207843103289505,76.84551303197037,105.51766244196156,0
2023-01-23 16:00:00,37.641777499363556,90.42109952567876,95.97620183558925,0
2023-01-23 17:00:00,46.015523722647615,95.06092888159122,102.10789772264847,0
2023-01-23 18:00:00,52.8853606359027,95.61503576636397,102.35379303210794,0
2023-01-23 19:00:00,48.984773069785035,87.08366230593143,98.12473759746942,0
2023-01-23 20:00:00,51.85572936685654,85.24062525811462,93.72987467530882,0
2023-01-23 21:00:00,46.9800740664209,80.92526949201184,94.47567158146992,0
2023-01-23 22:00:00,50.4329489373645,82.78361076166638,92.67046467615006,0
2023-01-23 23:00:00,49.221613823039604,69.48814283671467,93.34542233415644,0
2023-01-24 00:00:00,55.838910308299035,66.81801116577692,99.46257367960516,0
2023-01-24 01:00:00,51.272104216506065,74.96625542589048,94.27392008711399,0
2023-01-24 02:00:00,51.68801331037601,73.29815377475072,105.45641652570096,0
2023-01-24 03:00:00,47.94061516938766,70.46771950672725,111.89796924268742,0
2023-01-24 04:00:00,47.56196887963753,81.96387447456715,95.35957406903965,0
2023-01-24 05:00:00,47.8372090609019,84.5530520857051,101.91523600428302,0
2023-01-24 06:00:00,51.97226071189149,75.88406886291847,103.99748088242347,0
2023-01-24 07:00:00,47.895077595898684,89.77530081055262,103.7760181673542,0
2023-01-24 08:00:00,51.448874284482066,63.58310885866495,100.6076421433287,0
2023-01-24 09:00:00,60.37700399322719,73.06340540720282,105.94145934687778,0
2023-01-24 10:00:00,54.35562351715846,67.83177679397195,103.85799162144525,0
2023-01-24 11:00:00,48.369882339160796,56.3346338292694,90.09870062138162,0
2023-01-24 12:00:00,56.00606961081972,74.17319314157301,106.95324851511418,0
2023-01-24 13:00:00,47.95962313489224,73.78252491616716,107.09832669813393,0
2023-01-24 14:00:00,39.80937732411073,90.13449743242131,93.89371116657135,0
2023-01-24 15:00:00,44.95956844541298,81.30811684554777,100.30350268358082,0
2023-01-24 16:00:00,40.646040394870724,64.75813175670795,105.46663194248856,0
2023-01-24 17:00:00,48.24243257979346,93.54092566334188,98.32548944336511,0
2023-01-24 18:00:00,50.09209189594776,87.21033695525352,108.5838243821281,0
2023-01-24 19:00:00,58.382186561376415,80.82097703468615,118.91097995695489,0
2023-01-24 20:00:00,51.63463686882081,72.73515901150168,93.71211173892014,0
2023-01-24 21:00:00,48.90449735595568,65.4056076327652,88.9516431747698,0
2023-01-24 22:00:00,54.14702790591745,71.27793223928947,102.430548764839,0
2023-01-24 23:00:00,38.944323454960575,85.88748619704185,105.77250004100915,0
2023-01-25 00:00:00,51.17807279054283,93.84586305934609,98.15306900924185,0
2023-01-25 01:00:00,53.85432596943483,90.43243528272188,111.62608530656827,0
2023-01-25 02:00:00,42.60706877110079,70.11150578213726,89.29115360221401,0
2023-01-25 03:00:00,55.71877021603464,63.80382566710989,105.54334898425289,0
2023-01-25 04:00:00,51.69248203747207,76.40886246911204,95.15311343392885,0
2023-01-25 05:00:00,47.923560430495996,57.31560634437149,113.75502324965838,0
2023-01-25 06:00:00,53.163909330531425,78.23167714184781,115.94012282534494,0
2023-01-25 07:00:00,61.35346428902198,73.52397413701331,93.86674729773321,0
2023-01-25 08:00:00,50.90933127529247,70.33963498131757,95.60354291273136,0
2023-01-25 09:00:00,51.24110293150168,59.05296932733204,106.87670309583842,0
2023-01-25 10:00:00,47.70319550229878,80.13600106569717,96.90295480168388,0
2023-01-25 11:00:00,45.75077815267604,69.6729916033809,99.63671025654209,0
2023-01-25 12:00:00,54.15167908272123,63.30083164289712,100.20310736433927,0
2023-01-25 13:00:00,45.719580870455665,46.2773778671835,84.64261475041874,0
2023-01-25 14:00:00,50.35783118609696,74.72485094949364,99.8892980312461,0
2023-01-25 15:00:00,47.61171276617441,92.72251596669744,94.48217780748661,0
2023-01-25 16:00:00,52.39489912873196,91.6125921454787,96.05501742080182,0
2023-01-25 17:00:00,51.668310526434745,70.42903743413729,111.54905602775051,0
2023-01-25 18:00:00,55.1876997212895,68.97787939638219,89.94794484576595,0
2023-01-25 19:00:00,47.44991800572627,79.68774256075024,106.50564149398382,0
2023-01-25 20:00:00,48.65062532353314,65.01614560811709,97.76829655734554,0
2023-01-25 21:00:00,45.106181421088465,78.01791899819466,97.76191865203333,0
2023-01-25 22:00:00,47.778533699619445,82.6608027838469,106.32297516841369,0
2023-01-25 23:00:00,51.88650246522426,87.26933223884308,102.72041035655113,0
2023-01-26 00:00:00,53.78494308322676,73.99845923520047,104.56490397775625,0
2023-01-26 01:00:00,45.389173379111874,72.96326249823034,107.74547728426289,0
2023-01-26 02:00:00,54.3480296005283,66.2201741324344,97.34953293453341,0
2023-01-26 03:00:00,56.778189294024756,66.73119645960139,95.102106123938,0
2023-01-26 04:00:00,52.067174516118506,72.73521108098473,91.31879578753761,0
2023-01-26 05:00:00,59.38397906279033,78.67365506816178,93.39671576016836,0
2023-01-26 06:00:00,46.13105400448214,84.13584626233249,123.5927554024698,0
2023-01-26 07:00:00,43.776726483442914,66.96821049319655,109.95743664589429,0
2023-01-26 08:00:00,41.10639875547861,89.92688568959522,89.19140507033583,0
2023-01-26 09:00:00,57.480221557445915,72.2887639895743,89.42033634605144,0
2023-01-26 10:00:00,53.27182828177029,74.78632705651565,103.85492849374793,0
2023-01-26 11:00:00,49.72207664544772,67.52788320852177,104.37811837902373,0
2023-01-26 12:00:00,51.3998431315991,50.75759739727059,104.39107068253891,0
2023-01-26 13:00:00,44.37255476350812,83.8404539636105,97.96035365157041,0
2023-01-26 14:00:00,62.228759898084135,82.36843897092433,98.9963659199768,0
2023-01-26 15:00:00,50.64610590987614,72.18672442881787,102.62303619327486,0
2023-01-26 16:00:00,50.546973973024464,75.66990717224871,100.68714405034665,0
2023-01-26 17:00:00,53.62883311949346,80.159392177041,82.24559701801972,0
2023-01-26 18:00:00,52.40504615868357,59.374541431134574,98.16160295539845,0
2023-01-26 19:00:00,51.119420121395656,69.70947322653706,93.18874852591749,0
2023-01-26 20:00:00,46.04762772277344,82.94264679621827,101.4016913512681,0
2023-01-26 21:00:00,52.35734178567998,62.45710576830751,123.88207202082728,0
2023-01-26 22:00:00,59.41012248237517,77.9355793216663,102.93985332379444,0
2023-01-26 23:00:00,56.72710023077489,61.43418195376595,97.49176251062082,0
2023-01-27 00:00:00,57.965933133196984,79.66429982433526,107.37441201581802,0
2023-01-27 01:00:00,47.443921617844076,74.64358517702516,103.8615030976737,0
2023-01-27 02:00:00,45.0519758987071,58.848681840944906,103.36075592361473,0
2023-01-27 03:00:00,49.37106539950176,86.64739354457171,104.85480474572537,0
2023-01-27 04:00:00,50.27862456144347,67.65408423201951,116.45234851863633,0
2023-01-27 05:00:00,55.47095759235474,66.89747562985619,90.95289251739267,0
2023-01-27 06:00:00,41.5376768514259,77.00569197230944,103.78905661449164,0
2023-01-27 07:00:00,57.64775159730307,86.48637349428715,92.5889509601477,0
2023-01-27 08:00:00,49.20996050710505,64.84178181021603,104.44410117073798,0
2023-01-27 09:00:00,47.8655946502629,75.61679849847971,92.65050790811125,0
2023-01-27 10:00:00,44.93947812369916,79.28816500330574,96.66106549115932,0
2023-01-27 11:00:00,41.72571664067115,81.93105607263143,97.63928068609675,0
2023-01-27 12:00:00,54.11585291980957,76.76441555277225,107.80653375475767,0
2023-01-27 13:00:00,50.36658983594202,71.32972160916678,107.34763555153931,0
2023-01-27 14:00:00,43.55019550129473,66.7240977935128,90.03426098842893,0
2023-01-27 15:00:00,43.52460613968192,75.86143883046375,100.43947288799879,0
2023-01-27 16:00:00,48.32107650354936,64.27860988014393,94.32336116200662,0
2023-01-27 17:00:00,58.34510762644696,45.78649516505393,89.93196071459732,0
2023-01-27 18:00:00,48.702043243181976,79.36559804157667,98.26386359660503,0
2023-01-27 19:00:00,42.48428523440947,84.03934841086195,97.53213769235344,0
2023-01-27 20:00:00,48.77128467957028,51.37067564458162,119.41373189076418,0
2023-01-27 21:00:00,48.63638215126165,64.90269295290062,103.46367860288557,0
2023-01-27 22:00:00,36.515566785292144,81.19154261005198,88.9790599939661,0
2023-01-27 23:00:00,49.72852566741094,95.574954697117,95.48180796663246,0
2023-01-28 00:00:00,48.84532734895661,75.20793707675408,108.17106636343519,0
2023-01-28 01:00:00,53.48103182406709,67.71997058770866,116.7075421829594,0
2023-01-28 02:00:00,59.244780474726724,73.1710355889516,87.31213350209633,0
2023-01-28 03:00:00,55.632825147738785,88.74876419148185,84.96060491888764,0
2023-01-28 04:00:00,48.65555654722585,68.54035820875464,114.96772140297426,0
2023-01-28 05:00:00,44.46737045629165,67.00807993349747,103.11691341896723,0
2023-01-28 06:00:00,62.8667990162493,70.17256477817968,93.05365814498907,0
2023-01-28 07:00:00,50.29609217007244,65.46671391741287,104.27703268897949,0
2023-01-28 08:00:00,50.06964645956473,76.22670315994796,78.91401808786497,0
2023-01-28 09:00:00,49.87937456444998,91.2467845846956,100.02700405277729,0
2023-01-28 10:00:00,50.99042380383928,78.23079273116029,102.62256938274469,0
2023-01-28 11:00:00,49.27819794038029,72.47646497873713,107.39416111630264,0
2023-01-28 12:00:00,47.13168996559882,72.08188731084456,91.8888323816597,0
2023-01-28 13:00:00,47.26570529379804,59.36809191303343,100.68549729122687,0
2023-01-28 14:00:00,49.83623364892001,83.83109777147159,92.5966029915233,0
2023-01-28 15:00:00,47.282876144331176,74.22162802987198,102.04307004539454,0
2023-01-28 16:00:00,46.43577108661418,73.19520086409375,92.83722942109581,0
2023-01-28 17:00:00,50.53215113845948,106.93107567844861,96.73519328671823,0
