timestamp,sensor_1,sensor_2,sensor_3,anomaly_real
2023-01-28 18:00:00,48.72511391289572,77.98752908365687,92.03347684167817,0
2023-01-28 19:00:00,57.51996494291345,67.48208949904816,105.20908993458926,0
2023-01-28 20:00:00,36.74515095803494,70.73642403794457,106.86760893325332,0
2023-01-28 21:00:00,55.45753425961231,86.48445709196756,98.12303544034069,0
2023-01-28 22:00:00,56.23042596248815,76.13270410537764,100.30590395968022,0
2023-01-28 23:00:00,39.63304883795925,60.61722021682633,88.41126868293165,0
2023-01-29 00:00:00,48.28656202959826,84.19228934575203,97.6025868159457,0
2023-01-29 01:00:00,48.142795670021044,68.31855914461006,99.59836306366604,0
2023-01-29 02:00:00,42.96244152641089,93.73297776217545,120.9663447282398,0
2023-01-29 03:00:00,46.110916562045624,85.80048065714648,91.1042637938067,0
2023-01-29 04:00:00,44.44712077267086,70.52678104341248,111.7134179100195,0
2023-01-29 05:00:00,58.761352217118116,87.81016361735112,107.97487018772647,0
2023-01-29 06:00:00,54.678391965737305,75.67855510527403,102.2450912359211,0
2023-01-29 07:00:00,56.35777547497079,83.52773675122219,114.06896387356107,0
2023-01-29 08:00:00,53.60836032021618,79.84732817294474,102.9768437808549,0
2023-01-29 09:00:00,44.354741143913856,66.53643345009127,103.11327356534343,0
2023-01-29 10:00:00,47.37739866860113,68.56450167682539,99.57503477585963,0
2023-01-29 11:00:00,52.44687280613959,85.29960817581161,109.78855105934902,0
2023-01-29 12:00:00,43.88936095554027,71.65224667893459,108.77175387048707,0
2023-01-29 13:00:00,53.56499215086194,70.96351536758003,94.9945817000303,0
2023-01-29 14:00:00,48.79837300920933,65.44877420650647,89.44602244320986,0
2023-01-29 15:00:00,48.12589596225201,79.23599065593461,98.37615490083475,0
2023-01-29 16:00:00,53.554799841017456,95.62524919243145,93.59969148481883,0
2023-01-29 17:00:00,52.2213165574302,64.32467085745728,99.49180340307716,0
2023-01-29 18:00:00,48.1951691709046,75.24219456672758,109.89950507747311,0
2023-01-29 19:00:00,55.79664901682124,89.12220555415429,96.34158675930568,0
2023-01-29 20:00:00,44.59468336200051,74.20358608754285,99.6574129495074,0
2023-01-29 21:00:00,53.07967803472132,79.52371796249734,100.46418187846716,0
2023-01-29 22:00:00,52.96550628984192,64.37606471853121,106.78744705764228,0
2023-01-29 23:00:00,48.45226780343005,79.28307097207649,82.02488532812316,0
2023-01-30 00:00:00,51.63066511121059,73.12855734995452,95.14639764187763,0
2023-01-30 01:00:00,43.74443211807348,84.85729995679863,101.69026953823578,0
2023-01-30 02:00:00,54.6201350960345,86.87386051564751,109.60063165141489,0
2023-01-30 03:00:00,49.075489317785056,100.89563642018614,96.06478041995035,0
2023-01-30 04:00:00,47.3863848974048,80.79633173213576,84.98757835166501,0
2023-01-30 05:00:00,55.245046129184445,78.25796316582166,104.95769156772909,0
2023-01-30 06:00:00,46.4782815472862,76.94384301577335,94.91710088939496,0
2023-01-30 07:00:00,42.957693518182204,71.46833707189312,90.4826667272771,0
2023-01-30 08:00:00,42.21685413238048,78.38483843461691,95.00523688229421,0
2023-01-30 09:00:00,53.0300497567282,72.0459858986097,98.52379713875321,0
2023-01-30 10:00:00,43.597853237518585,76.68460976269614,95.1620426836943,0
2023-01-30 11:00:00,58.77397090992182,88.17597535607959,82.35547154320744,0
2023-01-30 12:00:00,39.59035296058139,64.9345743472036,107.17652957509706,0
2023-01-30 13:00:00,58.48228184145019,86.39878561129045,110.19900033022978,0
2023-01-30 14:00:00,51.055087336013095,88.17115067339866,105.21217593071604,0
2023-01-30 15:00:00,49.51643444064804,73.81931473008922,90.89851463660146,0
2023-01-30 16:00:00,47.27540456595525,53.78145100991405,98.38806772841986,0
2023-01-30 17:00:00,51.99568057176035,68.92178012905568,99.94782947816434,0
2023-01-30 18:00:00,49.811826487875756,87.96994546561109,104.79035511649528,0
2023-01-30 19:00:00,55.516509410082605,74.77131937701118,105.34672390974464,0
2023-01-30 20:00:00,50.5711382433102,65.0069776770509,94.12660960977203,0
2023-01-30 21:00:00,50.751508807309385,69.95225078771783,100.65596445130848,0
2023-01-30 22:00:00,48.18193893893072,83.40620026504553,103.65824323692193,0
2023-01-30 23:00:00,49.71527188139466,80.4673356820138,111.64657857717413,0
2023-01-31 00:00:00,51.5390088444603,72.61067900830305,105.63605231859779,0
2023-01-31 01:00:00,41.449158036716874,71.33175588185313,106.31245349900415,0
2023-01-31 02:00:00,43.25907288947143,71.08241850956178,100.67061302343488,0
2023-01-31 03:00:00,53.71632047011357,65.77589815501497,111.28367316162803,0
2023-01-31 04:00:00,50.85432719063971,91.15375689469442,103.27810236767598,0
2023-01-31 05:00:00,49.0800833182366,71.7767953078866,93.11129671861144,0
2023-01-31 06:00:00,50.09216966532696,87.17158520825497,111.22695976100152,0
2023-01-31 07:00:00,51.737908526808354,90.21316051922452,105.58322618031222,0
2023-01-31 08:00:00,47.30120159845319,84.9831089814796,96.45564783097214,0
2023-01-31 09:00:00,46.108476372988434,70.68379687281951,96.16405626080605,0
2023-01-31 10:00:00,50.97922627548841,79.03730090336609,102.3726043611261,0
2023-01-31 11:00:00,45.10813611192484,74.75804393609084,103.70547836214068,0
2023-01-31 12:00:00,52.04126377857236,65.96298139269872,101.57833812504965,0
2023-01-31 13:00:00,41.4870819788108,78.24359281721603,102.49046938754307,0
2023-01-31 14:00:00,55.14577818662822,63.20960208840198,113.59965899661104,0
2023-01-31 15:00:00,52.362987412065216,86.87679388461564,108.57234521787909,0
2023-01-31 16:00:00,51.28014867156938,70.35382702701607,101.5250847301202,0
2023-01-31 17:00:00,54.91345491972757,77.0115965587284,107.53048464613987,0
2023-01-31 18:00:00,58.32737222231288,77.83287871546142,91.73980877177968,0
2023-01-31 19:00:00,55.07185032509065,72.41095026295923,103.18341639957447,0
2023-01-31 20:00:00,40.795628843341774,80.86693801475275,114.47445079786488,0
2023-01-31 21:00:00,43.60211516632149,70.25096343377476,98.25563283686101,0
2023-01-31 22:00:00,46.875907111521606,83.71297297457244,93.21892857104731,0
2023-01-31 23:00:00,50.130455251054165,61.54020319753251,94.78328889125551,0
2023-02-01 00:00:00,52.58829510234561,76.26379579546412,91.2829357012609,0
2023-02-01 01:00:00,46.37128093423267,94.38928999058285,93.72190473497837,0
2023-02-01 02:00:00,50.93383382238539,64.99668675394426,97.03593521127976,0
2023-02-01 03:00:00,46.22308533823339,68.22255029475149,88.75546384657086,0
2023-02-01 04:00:00,46.94241098504026,80.13907849658915,100.12494667159683,0
2023-02-01 05:00:00,42.96669451575889,76.79581781939598,107.21821739029318,0
2023-02-01 06:00:00,45.38383376944548,78.50630099273559,92.73795055882464,0
2023-02-01 07:00:00,43.241576971918334,79.89187130147664,112.15427138913415,0
2023-02-01 08:00:00,45.12063373511334,81.3472146856177,104.08633670822076,0
2023-02-01 09:00:00,55.2682089830392,86.09699841956223,108.24464468499247,0
2023-02-01 10:00:00,45.25300555584028,79.09818656928513,94.7373235691829,0
2023-02-01 11:00:00,63.161910324186955,72.58742345381458,106.83620181653292,0
2023-02-01 12:00:00,52.466589504404446,81.72573701202731,91.2645287968375,0
2023-02-01 13:00:00,50.92418061847437,93.99881934895215,107.12198000669207,0
2023-02-01 14:00:00,45.70821109909393,73.67366253617426,101.37471471834824,0
2023-02-01 15:00:00,53.501549397044954,65.25470695329358,104.42600975987827,0
2023-02-01 16:00:00,47.12181086881113,86.07080669286972,90.59524315500119,0
2023-02-01 17:00:00,50.610049073226804,73.79618836046401,92.83944126178716,0
2023-02-01 18:00:00,62.800422691343975,53.27330453985964,104.77782574602708,0
2023-02-01 19:00:00,49.519700501376754,83.47421677150422,92.4132159662064,0
2023-02-01 20:00:00,55.74636663142838,69.64671814046078,103.70565033679298,0
2023-02-01 21:00:00,46.48411787437056,74.0946671769584,89.06289754831803,0
2023-02-01 22:00:00,49.82505754751519,78.31980330569014,106.78539370133335,0
2023-02-01 23:00:00,58.85400317817755,76.90499679779066,90.13981348185193,0
2023-02-02 00:00:00,46.86516471106116,82.09451817139039,104.41839950143618,0
2023-02-02 01:00:00,59.062242789984644,70.64513629430157,105.005047469168,0
2023-02-02 02:00:00,53.538759677277376,80.13105798176083,94.4258254525634,0
2023-02-02 03:00:00,47.18766612052866,72.40453322416083,104.65621253667781,0
2023-02-02 04:00:00,53.1620386952776,82.38810480887503,102.08353810666844,0
2023-02-02 05:00:00,54.86277224813365,81.15367484013053,95.6892651504581,0
2023-02-02 06:00:00,53.10904981108598,65.64561297955404,91.93156252739034,0
2023-02-02 07:00:00,42.14887640054772,85.85982116175032,84.29899446661936,0
2023-02-02 08:00:00,46.364314120875655,69.64036554885952,102.79720037839755,0
2023-02-02 09:00:00,48.762406822242475,83.08057798281145,87.48157782910356,0
2023-02-02 10:00:00,49.62783285449977,78.6728731340134,100.76275359553047,0
2023-02-02 11:00:00,53.10336048775339,93.38183676795123,97.892414271342,0
2023-02-02 12:00:00,50.88850500466627,72.76534017628148,105.43314220350557,0
2023-02-02 13:00:00,43.323278206449494,71.50683203881802,97.58363600408109,0
2023-02-02 14:00:00,51.90098925502981,74.80580394112268,97.36441770922328,0
2023-02-02 15:00:00,53.05292872641912,71.96820217165724,105.85496563430637,0
2023-02-02 16:00:00,52.7989522396552,82.9994190194205,102.68046423267295,0
2023-02-02 17:00:00,55.40390362777311,58.83689391563412,102.52924765746222,0
2023-02-02 18:00:00,54.16961077274452,64.46317580853646,103.75414071846821,0
2023-02-02 19:00:00,52.29590039614219,64.32197078420808,87.71542301434316,0
2023-02-02 20:00:00,49.649171442706766,84.50307591973575,106.05430943989586,0
2023-02-02 21:00:00,41.69519533242004,92.10613372581925,104.89975035210882,0
2023-02-02 22:00:00,52.14809109566293,73.95550781462528,91.86653497138802,0
2023-02-02 23:00:00,51.03843843581556,73.31178276809989,98.0473562106064,0
2023-02-03 00:00:00,51.35789418597687,75.70052163113182,99.68554169897895,0
2023-02-03 01:00:00,43.61625712089845,86.6187830260819,98.92402572478613,0
2023-02-03 02:00:00,44.59471729795869,65.72646865809426,102.67087973254827,0
2023-02-03 03:00:00,55.26576426666452,77.38368982734785,111.45093425464947,0
2023-02-03 04:00:00,49.802224230716725,84.7519762978243,108.65413382138263,0
2023-02-03 05:00:00,53.40750348686312,80.01094169939846,89.50224645254875,0
2023-02-03 06:00:00,50.14159188065231,76.89581616598744,104.97655992244839,0
2023-02-03 07:00:00,50.14878069747873,85.01046092567141,110.63146655628327,0
2023-02-03 08:00:00,54.69141902987999,47.967677070007625,103.09446816551362,0
2023-02-03 09:00:00,47.41977635891313,81.77875319530908,108.72784340148773,0
2023-02-03 10:00:00,50.48060388470492,68.45924316872576,116.09816356560611,0
2023-02-03 11:00:00,47.68862355647479,56.69367103143543,108.18967636885586,0
2023-02-03 12:00:00,47.827518862838424,80.11202599524981,101.99446876513383,0
2023-02-03 13:00:00,48.454139382656805,88.73658545162958,108.36070779267803,0
2023-02-03 14:00:00,51.110668858168566,73.62551485372308,101.15910266477513,0
2023-02-03 15:00:00,47.60625689168261,84.52874547202939,100.19122434627964,0
2023-02-03 16:00:00,56.278780627867604,91.12278257988646,97.18868611429014,0
2023-02-03 17:00:00,45.52696348890248,88.14914453584048,112.50730687065686,0
2023-02-03 18:00:00,49.06564177919321,91.39964529371393,93.45257067246399,0
2023-02-03 19:00:00,47.801344708629124,82.42127491071892,112.25894179742492,0
2023-02-03 20:00:00,57.23488942176866,75.75433638901593,103.99891298992297,0
2023-02-03 21:00:00,50.98277388255787,58.980341881028316,88.80555060158447,0
2023-02-03 22:00:00,55.159222697343175,72.53937511870052,102.94119434393137,0
2023-02-03 23:00:00,42.57219813481514,66.56753404683808,83.19978793878701,0
2023-02-04 00:00:00,51.33525132934629,96.70942717497815,105.00406413464829,0
2023-02-04 01:00:00,54.44815397811718,73.24114187567663,107.08185186391192,0
2023-02-04 02:00:00,50.41141994637712,76.23204806784486,95.26115235478358,0
2023-02-04 03:00:00,55.32740187532676,80.51485376040468,100.98838156764465,0
2023-02-04 04:00:00,47.41355774949814,75.43602446372454,115.63325947000229,0
2023-02-04 05:00:00,57.0467372009279,91.95051040430752,95.95402636590451,0
2023-02-04 06:00:00,61.49449061809625,68.77350638265548,91.5287393035472,0
2023-02-04 07:00:00,48.18580719780171,76.94607455237242,111.8533072197008,0
2023-02-04 08:00:00,47.77248739299614,67.57529414301952,115.70069752424635,0
2023-02-04 09:00:00,57.2669223855885,61.79977488779294,100.02956537478278,0
2023-02-04 10:00:00,57.89786072865356,68.88230909094715,108.09170428326685,0
2023-02-04 11:00:00,47.38569986423366,74.62963202951588,110.73180732424704,0
2023-02-04 12:00:00,47.89906591452071,70.7069777548274,94.06012613969293,0
2023-02-04 13:00:00,48.59107695569747,68.07579020126144,96.11755331705706,0
2023-02-04 14:00:00,43.27774744482861,60.93682536328166,109.84699610523788,0
2023-02-04 15:00:00,45.40674026757901,74.16894427371305,113.48011422966808,0
2023-02-04 16:00:00,44.97929616623966,59.952796259689975,104.50304688139484,0
2023-02-04 17:00:00,46.16101217447936,82.60055963689602,92.96148517198357,0
2023-02-04 18:00:00,49.82657556306609,75.82439752934503,115.89648889359553,0
2023-02-04 19:00:00,51.1710736626826,60.4244850053507,95.75223281750428,0
2023-02-04 20:00:00,57.75250246407038,71.90790922950137,97.31889775062838,0
2023-02-04 21:00:00,45.00822979630605,67.47843594409417,102.73870267591697,0
2023-02-04 22:00:00,54.92161199238292,78.19174510419181,112.4332833657182,0
2023-02-04 23:00:00,48.93005577887246,88.40450446023145,106.8318078124178,0
2023-02-05 00:00:00,49.752681451737836,56.248275303542556,103.31892400289529,0
2023-02-05 01:00:00,53.37409746083302,76.15026079147417,103.70630824094485,0
2023-02-05 02:00:00,44.386389892188504,73.3986720443336,100.34811734914773,0
2023-02-05 03:00:00,51.912048730920255,81.71340076450466,104.46511611614805,0
2023-02-05 04:00:00,50.83226104106528,77.1319662823769,79.76351937844558,0
2023-02-05 05:00:00,52.462256320040744,67.48030668261181,97.62714032744161,0
2023-02-05 06:00:00,51.44584321953909,71.80946064333382,101.93057547933425,0
2023-02-05 07:00:00,62.276500699554475,67.03974143196511,90.79188733104394,0
2023-02-05 08:00:00,46.81130007874342,85.76007138598598,103.09058654249247,0
2023-02-05 09:00:00,47.34501522499091,75.21311648671943,98.36423023211103,0
2023-02-05 10:00:00,46.88429736787618,94.01190685753008,114.04380558652392,0
2023-02-05 11:00:00,47.22261440419873,74.39339186185379,112.58415780171885,0
2023-02-05 12:00:00,46.81306436346741,67.91593233089537,96.27355544705469,0
2023-02-05 13:00:00,55.94508265553776,59.862856073871725,98.79329830746644,0
2023-02-05 14:00:00,57.102521239949276,56.96860323744055,99.40841947513286,0
2023-02-05 15:00:00,47.146268531252616,59.158640569945106,96.38672419072302,0
2023-02-05 16:00:00,45.838222134478855,77.67126651011483,101.56019987222501,0
2023-02-05 17:00:00,52.35707778193202,80.08725023229934,93.93374344889928,0
2023-02-05 18:00:00,47.23888477859514,59.188092979678665,90.95507732049978,0
2023-02-05 19:00:00,53.164659088777555,83.95038314076115,104.98168979120214,0
2023-02-05 20:00:00,51.0146151042565,70.1693894831656,105.03623667377448,0
2023-02-05 21:00:00,42.42127942501384,76.4679301198555,93.56547392272006,0
2023-02-05 22:00:00,57.737526006650306,91.12220628255425,107.1628434461008,0
2023-02-05 23:00:00,58.97938836547761,83.96839315865532,94.94737816667735,0
2023-02-06 00:00:00,46.93605654757807,72.31469352094167,102.02532190430385,0
2023-02-06 01:00:00,48.06149220032008,66.08807774584713,106.56275210089964,0
2023-02-06 02:00:00,51.429326953624525,53.48184598670695,99.7310994823703,0
2023-02-06 03:00:00,51.67228394993513,67.8084668075758,103.63792729712908,0
2023-02-06 04:00:00,53.29272136336415,72.88869761172306,95.86856284889943,0
2023-02-06 05:00:00,60.05102269383175,65.12820472848816,98.42826733257522,0
2023-02-06 06:00:00,49.11526386252975,73.68743032907695,98.35312455295728,0
2023-02-06 07:00:00,46.00851377730773,75.76851882958768,94.02737322767808,0
2023-02-06 08:00:00,43.10340385992736,72.75144018191921,98.58580669507374,0
2023-02-06 09:00:00,46.34534980029041,68.4999741917654,87.61105360909002,0
2023-02-06 10:00:00,49.83436513563102,76.68654671966728,96.07077002286316,0
2023-02-06 11:00:00,58.97278931758894,79.41940649569409,97.72099605304264,0
2023-02-06 12:00:00,47.41194350481914,64.09600922557154,97.95056198003697,0
2023-02-06 13:00:00,51.11893975819449,89.10932379746271,98.06802043303377,0
2023-02-06 14:00:00,49.917885519636236,74.01411867715738,99.50588640111897,0
2023-02-06 15:00:00,55.94196636724042,75.18849622944848,103.83553214468851,0
2023-02-06 16:00:00,62.63466212936811,82.08214423256557,106.99613659306019,0
2023-02-06 17:00:00,47.3456561353984,77.33216131263502,94.80187818521387,0
2023-02-06 18:00:00,47.552802787408886,84.53136633913245,90.37439315688684,0
2023-02-06 19:00:00,55.22080438534536,77.87124165201824,91.66364470205518,0
2023-02-06 20:00:00,53.409457448131555,68.87562625359563,96.10237663044059,0
2023-02-06 21:00:00,59.23353662868017,78.61503525206102,97.18462945746792,0
2023-02-06 22:00:00,52.91964092662982,63.56273792679338,93.84003147042034,0
2023-02-06 23:00:00,48.203539546064704,76.08559705776523,89.63106668600085,0
2023-02-07 00:00:00,52.95327415346155,74.6677000935554,96.35103338020649,0
2023-02-07 01:00:00,55.54351790291454,72.9188314272746,101.45141296091177,0
2023-02-07 02:00:00,54.10241090598682,73.71462488561069,104.76023572668451,0
2023-02-07 03:00:00,52.53637015553649,56.18150954502361,95.54061557513343,0
2023-02-07 04:00:00,55.33337344794577,69.51275092259039,96.69601742285252,0
2023-02-07 05:00:00,55.84647795222836,75.92844901141115,92.58641352922152,0
2023-02-07 06:00:00,56.91079495518763,76.598563919974,99.74848663700179,0
2023-02-07 07:00:00,53.24354943794821,64.72324859074041,93.21257092647349,0
2023-02-07 08:00:00,49.16440959841573,87.65707840864701,104.5850225059296,0
2023-02-07 09:00:00,50.733568432166614,66.33825151785499,85.7130680645271,0
2023-02-07 10:00:00,56.03254483254179,84.69457200526736,97.1229626203803,0
2023-02-07 11:00:00,45.91532164506382,79.27194361871685,102.40885871353393,0
2023-02-07 12:00:00,51.84336654436451,68.53772690156197,101.47067613058003,0
2023-02-07 13:00:00,48.0333059383632,92.75310892609512,121.54426931184398,0
2023-02-07 14:00:00,50.143724114674086,63.0636316824352,102.79840019654326,0
2023-02-07 15:00:00,56.39225931303649,84.19154173610002,91.96756322526392,0
2023-02-07 16:00:00,50.95549534009952,85.00582318042979,99.23628602328742,0
2023-02-07 17:00:00,50.23218274078074,68.29379790923355,85.79002933226839,0
2023-02-07 18:00:00,43.200719295100406,88.92465300064329,99.35520200562591,0
2023-02-07 19:00:00,53.731267830136105,72.49953485401048,93.33555154399393,0
2023-02-07 20:00:00,53.22742090570538,77.88693629279857,107.3231222044813,0
2023-02-07 21:00:00,60.8162736165273,77.6032183877122,95.60367780323573,0
2023-02-07 22:00:00,48.461108825234994,73.65691258529452,99.06587267363803,0
2023-02-07 23:00:00,51.0957516383197,83.10808273159782,94.91553726876478,0
2023-02-08 00:00:00,51.246918418553776,82.93488720552213,113.91081081482665,0
2023-02-08 01:00:00,57.887266398817374,57.51468026761819,97.4300578710567,0
2023-02-08 02:00:00,49.52352233806524,88.04340242878152,114.66045634783362,0
2023-02-08 03:00:00,51.3951076288517,58.37508011964326,106.51321409694613,0
2023-02-08 04:00:00,53.0394825485827,85.32546204341658,103.85653381868309,0
2023-02-08 05:00:00,50.93304561578179,86.26705136827583,102.94986517854016,0
2023-02-08 06:00:00,47.76783192724736,64.09033569784802,103.15037838573001,0
2023-02-08 07:00:00,50.970449964491536,70.89185712045415,84.57861936523511,0
2023-02-08 08:00:00,55.36815874929886,63.94295331514064,97.76893284679394,0
2023-02-08 09:00:00,44.867423502944696,72.85078969711265,106.76126376947457,0
2023-02-08 10:00:00,50.66484837073438,71.91965715814258,99.60882253220716,0
2023-02-08 11:00:00,46.499395925304135,82.7966053226934,88.7584812255714,0
2023-02-08 12:00:00,55.97523314462421,88.10308746119608,99.58076439538024,0
2023-02-08 13:00:00,42.384065476081126,88.95683810789956,113.63284413004394,0
2023-02-08 14:00:00,47.20539076364206,69.37831973421697,109.97513372427775,0
2023-02-08 15:00:00,51.8860593753226,72.90778126255472,99.50396792507175,0
2023-02-08 16:00:00,57.827620146171704,58.1656180777905,107.6115942164647,0
2023-02-08 17:00:00,49.67124869463506,66.94129933503811,97.06794383705558,0
2023-02-08 18:00:00,47.22400236653401,84.64851633097457,86.36902730538625,0
2023-02-08 19:00:00,59.40578534720295,91.15582823548232,92.60427209496356,0
2023-02-08 20:00:00,42.75993049791878,62.65651128120078,112.50311014806559,0
2023-02-08 21:00:00,39.00597021689959,69.07535740847106,97.80805534536556,0
2023-02-08 22:00:00,52.200072250266665,74.73594243041073,98.05292816499986,0
2023-02-08 23:00:00,47.489728878236946,77.80161158819607,97.60129442980096,0
2023-02-09 00:00:00,44.89383591434643,66.90396480078354,115.23309271658405,0
2023-02-09 01:00:00,53.541782236496765,79.2406104446409,113.0076713228965,0
2023-02-09 02:00:00,51.219003568855996,70.26160652929084,117.75024186758507,0
2023-02-09 03:00:00,47.17960684631636,74.85547729121721,98.72763831679958,0
2023-02-09 04:00:00,43.59847800664553,80.462842480037,102.36499590997676,0
2023-02-09 05:00:00,54.36228664140072,75.06422269810938,87.86685960463367,0
2023-02-09 06:00:00,53.251005889793305,70.63614109473431,111.8154754089462,0
2023-02-09 07:00:00,49.50412068110309,73.90390196074169,90.65776358985651,0
2023-02-09 08:00:00,59.23318498023833,74.11637040794665,101.73420451010104,0
2023-02-09 09:00:00,44.64957616836924,71.29988970117873,91.22157977893724,0
2023-02-09 10:00:00,42.372374145376305,72.41203937332898,95.28906538609043,0
2023-02-09 11:00:00,46.540459650593775,90.98647170504717,93.3019005516024,0
2023-02-09 12:00:00,49.77206991822251,80.6091944794124,95.13699791459345,0
2023-02-09 13:00:00,51.21669724661346,72.0451968197084,95.68701837480818,0
2023-02-09 14:00:00,89.03462410149845,19.317316320481368,180.1498629136704,1
2023-02-09 15:00:00,116.66667823560614,13.636454999029347,169.43518381911278,1
2023-02-09 16:00:00,77.9027441387496,11.452506076418619,161.66677454915202,1
2023-02-09 17:00:00,104.41082854027734,24.942631033595138,188.0251556789845,1
2023-02-09 18:00:00,124.35918304611117,-2.757605450075186,126.27708697937906,1
2023-02-09 19:00:00,89.73607270973208,31.258687512826484,193.68407994788896,1
2023-02-09 20:00:00,85.64162218504796,13.75708392672119,173.30478910650962,1
2023-02-09 21:00:00,95.38950749639498,3.048959914394633,144.08611781952635,1
2023-02-09 22:00:00,123.59450416721421,13.249807130062795,178.3905036795736,1
2023-02-09 23:00:00,103.88215261906716,38.85723825293859,122.34266218970915,1
2023-02-10 00:00:00,89.37571410784803,11.969973694756654,129.38714596180816,1
2023-02-10 01:00:00,109.67753302376079,25.3768042731443,134.78525691900748,1
2023-02-10 02:00:00,77.95415700327153,9.0356558642679,136.77555729839963,1
2023-02-10 03:00:00,113.62719020885896,31.368827748854294,123.58605893099369,1
2023-02-10 04:00:00,108.17214615403535,30.282616081853064,180.57707667738313,1
2023-02-10 05:00:00,93.84383057722232,47.72913249944617,143.52863999075421,1
2023-02-10 06:00:00,83.22828403105538,17.36654081751177,158.812624208922,1
2023-02-10 07:00:00,82.26638155433085,30.0298220713686,135.741215839658,1
2023-02-10 08:00:00,110.69634672691821,21.471013093084167,104.48491748628707,1
2023-02-10 09:00:00,124.57961004978124,39.438076727945216,156.75143395978554,1
2023-02-10 10:00:00,87.25384505942411,9.217514185869044,102.19362561450558,1
2023-02-10 11:00:00,109.16773407102968,31.17507969315922,148.2841488478633,1
2023-02-10 12:00:00,58.25945962795863,17.079540558249775,115.79212402917975,1
2023-02-10 13:00:00,88.30764538685601,19.037177343372534,199.6818999807702,1
2023-02-10 14:00:00,99.37882134258196,21.376287266725594,172.78406805436805,1
2023-02-10 15:00:00,81.80633166036333,23.78360594640016,152.643844781787,1
2023-02-10 16:00:00,81.26987250420808,18.256564353170628,181.5926669413667,1
2023-02-10 17:00:00,86.64440887062227,23.220697747557896,128.8421005633566,1
2023-02-10 18:00:00,105.84385456652747,43.67177086343277,163.5869844667523,1
2023-02-10 19:00:00,96.2534196318725,34.78174528422828,154.99526084296784,1
2023-02-10 20:00:00,55.235375333500556,33.03731888745345,156.60050203334174,1
2023-02-10 21:00:00,57.585996947298675,13.16690710964194,181.8088375026692,1
2023-02-10 22:00:00,87.86269644285649,6.661387576575136,168.31230256949505,1
2023-02-10 23:00:00,109.15373172107104,34.32950837356629,157.21809157062557,1
2023-02-11 00:00:00,45.04990314549531,33.14070188794692,108.6278140942926,1
2023-02-11 01:00:00,90.00539647696739,42.090060136264725,125.99884261801341,1
2023-02-11 02:00:00,89.47504286965157,10.940290610461558,146.9322766601069,1
2023-02-11 03:00:00,127.76675556416896,16.556770169594795,152.3343093569163,1
2023-02-11 04:00:00,92.29956376574273,-4.592262437881512,121.74490688315191,1
2023-02-11 05:00:00,107.65977969481857,14.112933409086907,210.29191688946054,1
2023-02-11 06:00:00,102.82514280174927,34.94855765869171,187.9098513813393,1
2023-02-11 07:00:00,57.38867040385599,13.00256931157703,165.05295800981207,1
2023-02-11 08:00:00,115.36414433263475,29.607196928012357,151.8009215320936,1
2023-02-11 09:00:00,104.30793010912576,17.14245341003283,144.6947757524712,1
2023-02-11 10:00:00,110.1653727934918,24.860855423323407,126.20203849944411,1
2023-02-11 11:00:00,178.52475412872653,2.784629152764989,151.93701296297155,1
2023-02-11 12:00:00,58.31774121002823,21.278141744508517,156.44381350356878,1
2023-02-11 13:00:00,134.49393299522217,-24.86703956351085,118.9559856129594,1
2023-02-11 14:00:00,94.25104961199288,17.19655762757023,158.35441043112243,1
2023-02-11 15:00:00,105.74657808806019,-4.457098655727101,146.1185237793813,1
