Data,Temperatura_C
2023-01-01,16.2
2023-01-02,15.8
2023-01-03,17.1
2023-01-04,14.5
2023-01-05,18.0
2023-01-06,13.9
2023-01-07,16.5
2023-01-08,14.8
2023-01-09,17.3
2023-01-10,15.5
2023-01-11,13.1
2023-01-12,19.2
2023-01-13,15.0
2023-01-14,18.5
2023-01-15,14.2
2023-01-16,17.8
2023-01-17,15.1
2023-01-18,13.5
2023-01-19,20.0
2023-01-20,14.7
2023-01-21,17.6
2023-01-22,15.3
2023-01-23,16.9
2023-01-24,14.1
2023-01-25,13.3
2023-01-26,19.5
2023-01-27,15.7
2023-01-28,17.0
2023-01-29,14.9
2023-01-30,16.1
2023-01-31,13.7
2023-02-01,17.5
2023-02-02,16.8
2023-02-03,18.2
2023-02-04,15.9
2023-02-05,19.0
2023-02-06,16.3
2023-02-07,17.9
2023-02-08,15.2
2023-02-09,18.5
2023-02-10,17.1
2023-02-11,16.7
2023-02-12,19.8
2023-02-13,15.6
2023-02-14,18.1
2023-02-15,16.5
2023-02-16,19.3
2023-02-17,16.2
2023-02-18,17.7
2023-02-19,15.0
2023-02-20,18.8
2023-02-21,16.6
2023-02-22,17.2
2023-02-23,15.8
2023-02-24,19.5
2023-02-25,16.4
2023-02-26,18.0
2023-02-27,14.9
2023-02-28,17.3
2023-03-01,20.5
2023-03-02,19.7
2023-03-03,21.2
2023-03-04,18.9
2023-03-05,22.0
2023-03-06,19.3
2023-03-07,20.9
2023-03-08,18.2
2023-03-09,21.5
2023-03-10,20.1
2023-03-11,19.6
2023-03-12,22.8
2023-03-13,18.5
2023-03-14,21.1
2023-03-15,19.9
2023-03-16,23.3
2023-03-17,19.1
2023-03-18,20.7
2023-03-19,18.0
2023-03-20,21.8
2023-03-21,20.3
2023-03-22,20.0
2023-03-23,19.2
2023-03-24,22.5
2023-03-25,19.0
2023-03-26,20.6
2023-03-27,17.9
2023-03-28,21.3
2023-03-29,20.2
2023-03-30,19.5
2023-03-31,18.7
2023-04-01,23.5
2023-04-02,22.8
2023-04-03,24.2
2023-04-04,21.9
2023-04-05,25.0
2023-04-06,22.3
2023-04-07,23.9
2023-04-08,21.2
2023-04-09,24.5
2023-04-10,23.1
2023-04-11,22.6
2023-04-12,25.8
2023-04-13,21.5
2023-04-14,24.1
2023-04-15,22.9
2023-04-16,26.3
2023-04-17,22.1
2023-04-18,23.7
2023-04-19,21.0
2023-04-20,24.8
2023-04-21,23.3
2023-04-22,23.0
2023-04-23,22.2
2023-04-24,25.5
2023-04-25,22.0
2023-04-26,23.6
2023-04-27,20.9
2023-04-28,24.3
2023-04-29,23.2
2023-04-30,22.5
2023-05-01,26.5
2023-05-02,25.8
2023-05-03,27.2
2023-05-04,24.9
2023-05-05,28.0
2023-05-06,25.3
2023-05-07,26.9
2023-05-08,24.2
2023-05-09,27.5
2023-05-10,26.1
2023-05-11,25.6
2023-05-12,28.8
2023-05-13,24.5
2023-05-14,27.1
2023-05-15,25.9
2023-05-16,29.3
2023-05-17,25.1
2023-05-18,26.7
2023-05-19,24.0
2023-05-20,27.8
2023-05-21,26.3
2023-05-22,26.0
2023-05-23,25.2
2023-05-24,28.5
2023-05-25,25.0
2023-05-26,26.6
2023-05-27,23.9
2023-05-28,27.3
2023-05-29,26.2
2023-05-30,25.5
2023-05-31,24.7
2023-06-01,29.5
2023-06-02,28.8
2023-06-03,30.2
2023-06-04,27.9
2023-06-05,31.0
2023-06-06,28.3
2023-06-07,29.9
2023-06-08,27.2
2023-06-09,30.5
2023-06-10,29.1
2023-06-11,28.6
2023-06-12,31.8
2023-06-13,27.5
2023-06-14,30.1
2023-06-15,28.9
2023-06-16,32.3
2023-06-17,28.1
2023-06-18,29.7
2023-06-19,27.0
2023-06-20,30.8
2023-06-21,29.3
2023-06-22,29.0
2023-06-23,28.2
2023-06-24,31.5
2023-06-25,28.0
2023-06-26,29.6
2023-06-27,26.9
2023-06-28,30.3
2023-06-29,29.2
2023-06-30,28.5
2023-07-01,32.5
2023-07-02,31.8
2023-07-03,33.2
2023-07-04,30.9
2023-07-05,34.0
2023-07-06,31.3
2023-07-07,32.9
2023-07-08,30.2
2023-07-09,33.5
2023-07-10,32.1
2023-07-11,31.6
2023-07-12,34.8
2023-07-13,30.5
2023-07-14,33.1
2023-07-15,31.9
2023-07-16,35.3
2023-07-17,31.1
2023-07-18,32.7
2023-07-19,30.0
2023-07-20,33.8
2023-07-21,32.3
2023-07-22,32.0
2023-07-23,31.2
2023-07-24,34.5
2023-07-25,31.0
2023-07-26,32.6
2023-07-27,29.9
2023-07-28,33.3
2023-07-29,32.2
2023-07-30,31.5
2023-07-31,30.7
2023-08-01,32.0
2023-08-02,31.3
2023-08-03,32.7
2023-08-04,30.4
2023-08-05,33.5
2023-08-06,30.8
2023-08-07,32.4
2023-08-08,29.7
2023-08-09,33.0
2023-08-10,31.6
2023-08-11,31.1
2023-08-12,34.3
2023-08-13,30.0
2023-08-14,32.6
2023-08-15,31.4
2023-08-16,34.8
2023-08-17,30.6
2023-08-18,32.2
2023-08-19,29.5
2023-08-20,33.3
2023-08-21,31.8
2023-08-22,31.5
2023-08-23,30.7
2023-08-24,34.0
2023-08-25,30.5
2023-08-26,32.1
2023-08-27,29.4
2023-08-28,32.8
2023-08-29,31.7
2023-08-30,31.0
2023-08-31,30.2
2023-09-01,29.0
2023-09-02,28.3
2023-09-03,29.7
2023-09-04,27.4
2023-09-05,30.5
2023-09-06,27.8
2023-09-07,29.4
2023-09-08,26.7
2023-09-09,30.0
2023-09-10,28.6
2023-09-11,28.1
2023-09-12,31.3
2023-09-13,27.0
2023-09-14,29.6
2023-09-15,28.4
2023-09-16,31.8
2023-09-17,27.6
2023-09-18,29.2
2023-09-19,26.5
2023-09-20,30.3
2023-09-21,28.8
2023-09-22,28.5
2023-09-23,27.7
2023-09-24,31.0
2023-09-25,27.5
2023-09-26,29.1
2023-09-27,26.4
2023-09-28,29.8
2023-09-29,28.7
2023-09-30,28.0
2023-10-01,25.0
2023-10-02,24.3
2023-10-03,25.7
2023-10-04,23.4
2023-10-05,26.5
2023-10-06,23.8
2023-10-07,25.4
2023-10-08,22.7
2023-10-09,26.0
2023-10-10,24.6
2023-10-11,24.1
2023-10-12,27.3
2023-10-13,23.0
2023-10-14,25.6
2023-10-15,24.4
2023-10-16,27.8
2023-10-17,23.6
2023-10-18,25.2
2023-10-19,22.5
2023-10-20,26.3
2023-10-21,24.8
2023-10-22,24.5
2023-10-23,23.7
2023-10-24,27.0
2023-10-25,23.5
2023-10-26,25.1
2023-10-27,22.4
2023-10-28,25.8
2023-10-29,24.7
2023-10-30,24.0
2023-10-31,23.2
2023-11-01,20.0
2023-11-02,19.3
2023-11-03,20.7
2023-11-04,18.4
2023-11-05,21.5
2023-11-06,18.8
2023-11-07,20.4
2023-11-08,17.7
2023-11-09,21.0
2023-11-10,19.6
2023-11-11,19.1
2023-11-12,22.3
2023-11-13,18.0
2023-11-14,20.6
2023-11-15,19.4
2023-11-16,22.8
2023-11-17,18.6
2023-11-18,20.2
2023-11-19,17.5
2023-11-20,21.3
2023-11-21,19.8
2023-11-22,19.5
2023-11-23,18.7
2023-11-24,22.0
2023-11-25,18.5
2023-11-26,20.1
2023-11-27,17.4
2023-11-28,20.8
2023-11-29,19.7
2023-11-30,19.0
2023-12-01,17.0
2023-12-02,16.3
2023-12-03,17.7
2023-12-04,15.4
2023-12-05,18.5
2023-12-06,15.8
2023-12-07,17.4
2023-12-08,14.7
2023-12-09,18.0
2023-12-10,16.6
2023-12-11,16.1
2023-12-12,19.3
2023-12-13,15.0
2023-12-14,17.6
2023-12-15,16.4
2023-12-16,19.8
2023-12-17,15.6
2023-12-18,17.2
2023-12-19,14.5
2023-12-20,18.3
2023-12-21,16.8
2023-12-22,16.5
2023-12-23,15.7
2023-12-24,19.0
2023-12-25,15.5
2023-12-26,17.1
2023-12-27,14.4
2023-12-28,17.8
2023-12-29,16.7
2023-12-30,16.0
2023-12-31,15.2