data,vendas
2022-01-01,207.97
2022-01-02,199.37
2022-01-03,212.09
2022-01-04,226.14
2022-01-05,200.71
2022-01-06,201.64
2022-01-07,229.76
2022-01-08,218.51
2022-01-09,200.88
2022-01-10,216.98
2022-01-11,202.81
2022-01-12,203.69
2022-01-13,215.23
2022-01-14,183.81
2022-01-15,187.55
2022-01-16,205.9
2022-01-17,200.05
2022-01-18,220.86
2022-01-19,203.43
2022-01-20,196.76
2022-01-21,240.83
2022-01-22,216.35
2022-01-23,221.64
2022-01-24,200.14
2022-01-25,214.23
2022-01-26,224.94
2022-01-27,206.88
2022-01-28,230.65
2022-01-29,216.88
2022-01-30,222.37
2022-01-31,218.58
2022-02-01,256.24
2022-02-02,229.11
2022-02-03,214.29
2022-02-04,243.33
2022-02-05,213.51
2022-02-06,235.79
2022-02-07,204.09
2022-02-08,214.38
2022-02-09,238.07
2022-02-10,247.0
2022-02-11,239.29
2022-02-12,235.78
2022-02-13,233.79
2022-02-14,216.91
2022-02-15,229.07
2022-02-16,233.73
2022-02-17,257.26
2022-02-18,247.32
2022-02-19,216.47
2022-02-20,248.52
2022-02-21,238.62
2022-02-22,234.97
2022-02-23,255.03
2022-02-24,262.03
2022-02-25,261.25
2022-02-26,235.39
2022-02-27,244.04
2022-02-28,254.33
2022-03-01,264.68
2022-03-02,243.53
2022-03-03,248.59
2022-03-04,235.44
2022-03-05,234.74
2022-03-06,265.51
2022-03-07,274.3
2022-03-08,253.5
2022-03-09,270.25
2022-03-10,261.23
2022-03-11,246.73
2022-03-12,262.42
2022-03-13,280.66
2022-03-14,257.62
2022-03-15,282.2
2022-03-16,219.99
2022-03-17,272.16
2022-03-18,261.68
2022-03-19,256.43
2022-03-20,262.81
2022-03-21,232.14
2022-03-22,259.16
2022-03-23,268.31
2022-03-24,285.61
2022-03-25,256.15
2022-03-26,252.27
2022-03-27,257.33
2022-03-28,279.04
2022-03-29,270.69
2022-03-30,258.25
2022-03-31,274.32
2022-04-01,268.49
2022-04-02,281.98
2022-04-03,257.32
2022-04-04,263.32
2022-04-05,262.74
2022-04-06,247.04
2022-04-07,273.8
2022-04-08,273.63
2022-04-09,270.14
2022-04-10,266.88
2022-04-11,249.5
2022-04-12,264.74
2022-04-13,266.22
2022-04-14,259.63
2022-04-15,269.54
2022-04-16,278.31
2022-04-17,300.82
2022-04-18,275.41
2022-04-19,276.92
2022-04-20,272.19
2022-04-21,244.77
2022-04-22,273.39
2022-04-23,274.92
2022-04-24,311.18
2022-04-25,271.56
2022-04-26,279.17
2022-04-27,274.32
2022-04-28,257.49
2022-04-29,292.34
2022-04-30,286.65
2022-05-01,287.4
2022-05-02,262.05
2022-05-03,296.88
2022-05-04,254.95
2022-05-05,284.91
2022-05-06,309.09
2022-05-07,261.49
2022-05-08,267.96
2022-05-09,278.06
2022-05-10,269.1
2022-05-11,253.48
2022-05-12,277.85
2022-05-13,260.97
2022-05-14,284.07
2022-05-15,263.24
2022-05-16,300.33
2022-05-17,265.39
2022-05-18,272.35
2022-05-19,289.42
2022-05-20,258.78
2022-05-21,280.68
2022-05-22,296.89
2022-05-23,253.19
2022-05-24,280.08
2022-05-25,281.21
2022-05-26,289.03
2022-05-27,258.74
2022-05-28,257.47
2022-05-29,285.09
2022-05-30,281.69
2022-05-31,280.97
2022-06-01,282.37
2022-06-02,266.94
2022-06-03,280.58
2022-06-04,281.45
2022-06-05,266.29
2022-06-06,304.93
2022-06-07,284.0
2022-06-08,258.96
2022-06-09,286.61
2022-06-10,262.07
2022-06-11,288.43
2022-06-12,293.93
2022-06-13,264.16
2022-06-14,290.84
2022-06-15,282.5
2022-06-16,288.55
2022-06-17,304.59
2022-06-18,272.36
2022-06-19,264.65
2022-06-20,262.52
2022-06-21,263.53
2022-06-22,274.51
2022-06-23,280.68
2022-06-24,279.62
2022-06-25,287.77
2022-06-26,275.46
2022-06-27,296.96
2022-06-28,271.09
2022-06-29,315.76
2022-06-30,284.23
2022-07-01,261.89
2022-07-02,258.58
2022-07-03,281.77
2022-07-04,271.08
2022-07-05,285.04
2022-07-06,281.32
2022-07-07,273.03
2022-07-08,261.31
2022-07-09,251.19
2022-07-10,267.12
2022-07-11,286.56
2022-07-12,276.83
2022-07-13,254.84
2022-07-14,276.03
2022-07-15,279.12
2022-07-16,259.99
2022-07-17,275.47
2022-07-18,273.95
2022-07-19,255.85
2022-07-20,278.28
2022-07-21,281.25
2022-07-22,289.0
2022-07-23,288.49
2022-07-24,251.95
2022-07-25,258.49
2022-07-26,280.22
2022-07-27,280.14
2022-07-28,280.11
2022-07-29,330.12
2022-07-30,280.85
2022-07-31,289.28
2022-08-01,286.52
2022-08-02,281.94
2022-08-03,267.41
2022-08-04,283.5
2022-08-05,260.51
2022-08-06,268.53
2022-08-07,264.8
2022-08-08,273.3
2022-08-09,306.8
2022-08-10,244.07
2022-08-11,282.39
2022-08-12,247.92
2022-08-13,265.06
2022-08-14,288.5
2022-08-15,273.17
2022-08-16,256.08
2022-08-17,261.57
2022-08-18,282.55
2022-08-19,261.46
2022-08-20,275.73
2022-08-21,273.24
2022-08-22,262.86
2022-08-23,304.89
2022-08-24,282.33
2022-08-25,242.55
2022-08-26,275.83
2022-08-27,263.22
2022-08-28,286.06
2022-08-29,261.52
2022-08-30,271.83
2022-08-31,281.27
2022-09-01,286.84
2022-09-02,256.01
2022-09-03,269.16
2022-09-04,267.24
2022-09-05,264.75
2022-09-06,301.22
2022-09-07,281.02
2022-09-08,256.24
2022-09-09,289.14
2022-09-10,307.43
2022-09-11,291.32
2022-09-12,253.29
2022-09-13,269.06
2022-09-14,295.59
2022-09-15,266.24
2022-09-16,283.79
2022-09-17,289.04
2022-09-18,263.81
2022-09-19,277.13
2022-09-20,229.71
2022-09-21,263.29
2022-09-22,275.19
2022-09-23,260.6
2022-09-24,304.15
2022-09-25,258.57
2022-09-26,273.79
2022-09-27,282.72
2022-09-28,302.76
2022-09-29,260.0
2022-09-30,299.38
2022-10-01,282.5
2022-10-02,268.04
2022-10-03,290.12
2022-10-04,286.61
2022-10-05,275.07
2022-10-06,285.57
2022-10-07,279.21
2022-10-08,287.16
2022-10-09,295.87
2022-10-10,310.22
2022-10-11,268.36
2022-10-12,319.43
2022-10-13,258.67
2022-10-14,286.2
2022-10-15,297.83
2022-10-16,293.76
2022-10-17,280.76
2022-10-18,287.53
2022-10-19,283.83
2022-10-20,282.96
2022-10-21,305.12
2022-10-22,298.33
2022-10-23,283.18
2022-10-24,307.68
2022-10-25,299.41
2022-10-26,307.62
2022-10-27,305.5
2022-10-28,284.26
2022-10-29,288.94
2022-10-30,309.21
2022-10-31,307.82
2022-11-01,299.03
2022-11-02,301.78
2022-11-03,319.87
2022-11-04,292.53
2022-11-05,310.31
2022-11-06,299.78
2022-11-07,300.27
2022-11-08,320.74
2022-11-09,317.37
2022-11-10,317.93
2022-11-11,326.05
2022-11-12,307.54
2022-11-13,318.21
2022-11-14,304.09
2022-11-15,314.38
2022-11-16,308.34
2022-11-17,312.53
2022-11-18,320.79
2022-11-19,300.39
2022-11-20,344.85
2022-11-21,299.18
2022-11-22,296.87
2022-11-23,333.27
2022-11-24,328.6
2022-11-25,326.92
2022-11-26,327.82
2022-11-27,319.05
2022-11-28,306.62
2022-11-29,322.06
2022-11-30,311.62
2022-12-01,337.26
2022-12-02,321.29
2022-12-03,311.98
2022-12-04,320.42
2022-12-05,332.31
2022-12-06,318.53
2022-12-07,315.54
2022-12-08,332.41
2022-12-09,333.32
2022-12-10,322.94
2022-12-11,324.37
2022-12-12,335.82
2022-12-13,311.52
2022-12-14,313.03
2022-12-15,324.27
2022-12-16,332.76
2022-12-17,341.54
2022-12-18,359.92
2022-12-19,351.57
2022-12-20,337.22
2022-12-21,340.25
2022-12-22,326.42
2022-12-23,342.11
2022-12-24,338.98
2022-12-25,349.07
2022-12-26,332.75
2022-12-27,353.87
2022-12-28,370.0
2022-12-29,346.31
2022-12-30,354.89
2022-12-31,360.15
2023-01-01,344.7
2023-01-02,355.01
2023-01-03,352.77
2023-01-04,354.97
2023-01-05,342.84
2023-01-06,355.72
2023-01-07,363.75
2023-01-08,378.97
2023-01-09,372.52
2023-01-10,391.35
2023-01-11,348.46
2023-01-12,373.97
2023-01-13,364.55
2023-01-14,395.56
2023-01-15,351.5
2023-01-16,351.94
2023-01-17,356.45
2023-01-18,334.49
2023-01-19,359.36
2023-01-20,356.76
2023-01-21,371.3
2023-01-22,375.07
2023-01-23,398.97
2023-01-24,385.97
2023-01-25,363.94
2023-01-26,360.0
2023-01-27,381.73
2023-01-28,355.42
2023-01-29,403.56
2023-01-30,394.64
2023-01-31,370.77
2023-02-01,352.97
2023-02-02,399.82
2023-02-03,378.64
2023-02-04,399.77
2023-02-05,358.12
2023-02-06,373.87
2023-02-07,383.77
2023-02-08,385.21
2023-02-09,378.57
2023-02-10,395.47
2023-02-11,370.91
2023-02-12,385.59
2023-02-13,390.32
2023-02-14,397.01
2023-02-15,400.75
2023-02-16,373.98
2023-02-17,368.6
2023-02-18,411.53
2023-02-19,398.1
2023-02-20,382.64
2023-02-21,417.87
2023-02-22,397.07
2023-02-23,413.75
2023-02-24,397.79
2023-02-25,428.4
2023-02-26,424.52
2023-02-27,395.15
2023-02-28,414.14
2023-03-01,409.93
2023-03-02,421.45
2023-03-03,387.11
2023-03-04,412.53
2023-03-05,418.77
2023-03-06,377.15
2023-03-07,386.42
2023-03-08,374.2
2023-03-09,401.37
2023-03-10,416.78
2023-03-11,429.15
2023-03-12,408.32
2023-03-13,432.22
2023-03-14,387.67
2023-03-15,383.38
2023-03-16,408.66
2023-03-17,415.8
2023-03-18,410.09
2023-03-19,380.1
2023-03-20,410.3
2023-03-21,392.59
2023-03-22,422.71
2023-03-23,418.66
2023-03-24,399.55
2023-03-25,406.42
2023-03-26,398.71
2023-03-27,414.12
2023-03-28,429.84
2023-03-29,401.18
2023-03-30,423.96
2023-03-31,408.87
2023-04-01,405.35
2023-04-02,416.05
2023-04-03,402.52
2023-04-04,410.14
2023-04-05,400.86
2023-04-06,448.67
2023-04-07,420.09
2023-04-08,409.43
2023-04-09,423.48
2023-04-10,418.92
2023-04-11,417.62
2023-04-12,430.47
2023-04-13,432.93
2023-04-14,413.92
2023-04-15,413.53
2023-04-16,418.33
2023-04-17,388.2
2023-04-18,400.27
2023-04-19,443.76
2023-04-20,448.19
2023-04-21,420.02
2023-04-22,432.64
2023-04-23,428.89
2023-04-24,470.62
2023-04-25,441.44
2023-04-26,422.93
2023-04-27,410.71
2023-04-28,401.13
2023-04-29,428.46
2023-04-30,414.23
2023-05-01,404.41
2023-05-02,416.2
2023-05-03,409.82
2023-05-04,451.49
2023-05-05,439.54
2023-05-06,426.32
2023-05-07,448.75
2023-05-08,427.82
2023-05-09,413.85
2023-05-10,449.71
2023-05-11,435.03
2023-05-12,411.47
2023-05-13,424.25
2023-05-14,414.04
2023-05-15,406.49
2023-05-16,441.18
2023-05-17,455.98
2023-05-18,406.4
2023-05-19,435.86
2023-05-20,417.69
2023-05-21,420.17
2023-05-22,418.61
2023-05-23,414.54
2023-05-24,428.24
2023-05-25,415.05
2023-05-26,431.57
2023-05-27,426.75
2023-05-28,423.9
2023-05-29,413.85
2023-05-30,418.79
2023-05-31,438.75
2023-06-01,434.9
2023-06-02,412.68
2023-06-03,428.79
2023-06-04,438.53
2023-06-05,402.17
2023-06-06,435.3
2023-06-07,417.16
2023-06-08,435.59
2023-06-09,415.52
2023-06-10,399.83
2023-06-11,402.42
2023-06-12,427.48
2023-06-13,430.57
2023-06-14,413.03
2023-06-15,436.09
2023-06-16,401.51
2023-06-17,425.35
2023-06-18,408.09
2023-06-19,416.38
2023-06-20,426.78
2023-06-21,413.06
2023-06-22,420.1
2023-06-23,440.87
2023-06-24,417.02
2023-06-25,438.11
2023-06-26,408.52
2023-06-27,433.31
2023-06-28,446.89
2023-06-29,388.08
2023-06-30,413.1
2023-07-01,433.61
2023-07-02,421.8
2023-07-03,430.31
2023-07-04,415.58
2023-07-05,425.83
2023-07-06,422.09
2023-07-07,441.84
2023-07-08,428.04
2023-07-09,429.19
2023-07-10,417.84
2023-07-11,416.61
2023-07-12,417.34
2023-07-13,429.65
2023-07-14,417.32
2023-07-15,427.89
2023-07-16,454.58
2023-07-17,436.43
2023-07-18,418.39
2023-07-19,441.22
2023-07-20,417.0
2023-07-21,392.47
2023-07-22,407.84
2023-07-23,394.83
2023-07-24,417.55
2023-07-25,423.04
2023-07-26,447.85
2023-07-27,427.54
2023-07-28,419.3
2023-07-29,434.98
2023-07-30,389.32
2023-07-31,425.98
2023-08-01,433.97
2023-08-02,400.2
2023-08-03,439.51
2023-08-04,427.4
2023-08-05,416.08
2023-08-06,431.78
2023-08-07,456.34
2023-08-08,425.01
2023-08-09,426.01
2023-08-10,415.4
2023-08-11,409.55
2023-08-12,434.78
2023-08-13,409.5
2023-08-14,423.45
2023-08-15,415.25
2023-08-16,429.64
2023-08-17,427.51
2023-08-18,438.12
2023-08-19,414.97
2023-08-20,418.64
2023-08-21,408.08
2023-08-22,416.18
2023-08-23,428.59
2023-08-24,434.38
2023-08-25,409.3
2023-08-26,436.28
2023-08-27,443.69
2023-08-28,429.68
2023-08-29,451.77
2023-08-30,412.15
2023-08-31,405.23
2023-09-01,397.37
2023-09-02,446.66
2023-09-03,434.2
2023-09-04,423.73
2023-09-05,428.95
2023-09-06,408.06
2023-09-07,461.83
2023-09-08,427.3
2023-09-09,427.22
2023-09-10,436.69
2023-09-11,433.25
2023-09-12,429.64
2023-09-13,414.68
2023-09-14,433.87
2023-09-15,455.29
2023-09-16,447.52
2023-09-17,451.52
2023-09-18,420.25
2023-09-19,413.38
2023-09-20,426.65
2023-09-21,429.69
2023-09-22,445.6
2023-09-23,404.14
2023-09-24,452.82
2023-09-25,427.86
2023-09-26,424.19
2023-09-27,415.79
2023-09-28,406.53
2023-09-29,444.09
2023-09-30,433.24
2023-10-01,413.2
2023-10-02,413.54
2023-10-03,428.36
2023-10-04,458.87
2023-10-05,430.38
2023-10-06,412.18
2023-10-07,431.51
2023-10-08,431.57
2023-10-09,395.69
2023-10-10,435.82
2023-10-11,433.67
2023-10-12,448.08
2023-10-13,465.89
2023-10-14,455.58
2023-10-15,435.18
2023-10-16,423.15
2023-10-17,478.9
2023-10-18,441.75
2023-10-19,441.64
2023-10-20,441.64
2023-10-21,445.56
2023-10-22,441.01
2023-10-23,435.17
2023-10-24,436.18
2023-10-25,444.51
2023-10-26,437.48
2023-10-27,435.57
2023-10-28,448.5
2023-10-29,443.73
2023-10-30,470.77
2023-10-31,409.11
2023-11-01,465.92
2023-11-02,468.92
2023-11-03,419.81
2023-11-04,446.47
2023-11-05,446.74
2023-11-06,431.91
2023-11-07,442.07
2023-11-08,437.8
2023-11-09,481.48
2023-11-10,469.97
2023-11-11,475.75
2023-11-12,468.25
2023-11-13,441.25
2023-11-14,451.08
2023-11-15,467.06
2023-11-16,442.17
2023-11-17,471.98
2023-11-18,458.47
2023-11-19,457.24
2023-11-20,474.33
2023-11-21,471.14
2023-11-22,459.87
2023-11-23,483.5
2023-11-24,450.72
2023-11-25,477.0
2023-11-26,477.49
2023-11-27,464.79
2023-11-28,475.17
2023-11-29,452.36
2023-11-30,485.84
2023-12-01,470.07
2023-12-02,465.86
2023-12-03,490.31
2023-12-04,464.88
2023-12-05,455.19
2023-12-06,453.85
2023-12-07,487.17
2023-12-08,459.76
2023-12-09,506.18
2023-12-10,449.52
2023-12-11,507.09
2023-12-12,485.71
2023-12-13,481.99
2023-12-14,476.18
2023-12-15,491.24
2023-12-16,485.6
2023-12-17,503.63
2023-12-18,489.71
2023-12-19,491.16
2023-12-20,484.37
2023-12-21,489.89
2023-12-22,496.28
2023-12-23,466.94
2023-12-24,473.29
2023-12-25,505.59
2023-12-26,497.93
2023-12-27,493.53
2023-12-28,497.49
2023-12-29,503.36
2023-12-30,490.98
2023-12-31,488.33
