Tempo,Data,Vendas
1,2019-01-01,12050
2,2019-02-01,14300
3,2019-03-01,17200
4,2019-04-01,19800
5,2019-05-01,22300
6,2019-06-01,20000
7,2019-07-01,28800
8,2019-08-01,25800
9,2019-09-01,26300
10,2019-10-01,28300
11,2019-11-01,35300
12,2019-12-01,42300
13,2020-01-01,13200
14,2020-02-01,14800
15,2020-03-01,17800
16,2020-04-01,5000
17,2020-05-01,22900
18,2020-06-01,25900
19,2020-07-01,29400
20,2020-08-01,26400
21,2020-09-01,26900
22,2020-10-01,28900
23,2020-11-01,35900
24,2020-12-01,42900
25,2021-01-01,300
26,2021-02-01,15950
27,2021-03-01,18950
28,2021-04-01,21550
29,2021-05-01,24050
30,2021-06-01,27050
31,2021-07-01,30550
32,2021-08-01,27550
33,2021-09-01,28050
34,2021-10-01,20000
35,2021-11-01,37050
36,2021-12-01,44050